,target,predicted,name
0,0.88,0.9877769351005554,EHEE
1,1.42,1.3830845355987549,HHH
2,0.57,0.6766690015792847,HHH
3,0.8,0.8370393514633179,EHEE
4,0.29,0.2633845806121826,EEHEE
5,1.7,1.6350157260894775,EEHEE
6,0.76,0.8109942674636841,EEHEE
7,0.83,0.9885185360908508,EEHEE
8,1.18,1.029085397720337,EEHEE
9,1.15,0.859524667263031,HHH
10,1.71,1.7293431758880615,EEHEE
11,1.25,1.1373546123504639,HEEH
12,0.79,0.8549294471740723,EEHEE
13,1.21,1.1837661266326904,EHEE
14,1.7,1.6920831203460693,EEHEE
15,1.18,1.035887598991394,EHEE
16,0.91,0.8321232199668884,EEHEE
17,0.9,0.8041937947273254,HEEH
18,1.04,0.9975597858428955,HHH
19,0.9,0.8887200355529785,HEEH
20,1.23,1.0509467124938965,EEHEE
21,0.85,0.6601182818412781,HEEH
22,1.36,1.4037368297576904,EEHEE
23,0.62,0.6927146315574646,EHEE
24,0.89,0.7959380745887756,EHEE
25,1.2,1.558248519897461,HEEH
26,1.67,1.7017202377319336,HEEH
27,0.16,0.4563283920288086,EEHEE
28,1.08,0.9493138194084167,HHH
29,0.76,0.6060941219329834,HEEH
30,1.65,1.6936352252960205,EHEE
31,0.87,0.6710228323936462,HEEH
32,0.57,0.6118026971817017,EEHEE
33,1.03,1.0129616260528564,EHEE
34,0.79,0.7799171209335327,EHEE
35,1.73,1.7303540706634521,HHH
36,1.8,1.6645071506500244,EHEE
37,1.18,1.1138343811035156,EEHEE
38,1.09,1.0021369457244873,EHEE
39,0.76,0.8074826002120972,HEEH
40,1.13,0.9676179885864258,EHEE
41,1.68,1.6086664199829102,HEEH
42,0.68,0.2889673113822937,EHEE
43,1.54,1.5475211143493652,HHH
44,0.65,0.6175937056541443,HHH
45,0.9,0.7490385174751282,HHH
46,0.63,0.6346280574798584,HHH
47,1.17,1.169323444366455,EHEE
48,1.59,1.318833351135254,HEEH
49,0.14,0.2838584780693054,HHH
50,0.51,0.2616100311279297,HEEH
51,1.38,1.7563772201538086,EHEE
52,1.69,1.253206491470337,HHH
53,1.09,1.0950953960418701,HEEH
54,0.97,0.9988052248954773,HEEH
55,1.14,1.0217828750610352,HEEH
56,0.83,0.8449814319610596,HEEH
57,0.44,0.3524695038795471,HEEH
58,0.72,0.7662996649742126,EHEE
59,0.37,0.3797348737716675,EEHEE
60,1.68,1.688319206237793,EEHEE
61,0.95,1.0040786266326904,HEEH
62,1.19,1.0520963668823242,EEHEE
63,1.24,1.1456682682037354,HHH
64,0.17,-0.006322592496871948,HHH
65,1.49,1.4232807159423828,EHEE
66,0.81,0.8337429165840149,EEHEE
67,0.26,0.6619513630867004,HHH
68,1.09,1.225003957748413,HHH
69,0.79,0.7505677938461304,HEEH
70,1.17,1.3046834468841553,EHEE
71,1.03,1.0292600393295288,HEEH
72,1.6,1.4659423828125,HEEH
73,1.06,1.0614426136016846,EHEE
74,1.1,1.0470702648162842,EHEE
75,0.99,1.000863790512085,EEHEE
76,1.09,1.14393949508667,EHEE
77,0.78,0.9498758912086487,EEHEE
78,1.26,1.281867504119873,EEHEE
79,1.22,1.0402904748916626,EHEE
80,1.15,0.9339311718940735,EEHEE
81,0.7,0.8338626027107239,HHH
82,0.57,0.8185170292854309,EHEE
83,0.85,0.8766369223594666,HEEH
84,0.44,0.6599332690238953,EEHEE
85,1.16,1.0596320629119873,EHEE
86,1.03,1.0848815441131592,EEHEE
87,1.08,0.6781028509140015,EHEE
88,1.25,1.3829543590545654,EEHEE
89,1.14,1.0112055540084839,EHEE
90,0.98,0.8265461325645447,EEHEE
91,0.61,0.6384528279304504,EEHEE
92,0.66,0.7426361441612244,EEHEE
93,1.36,1.0589005947113037,HEEH
94,1.76,1.5714123249053955,EEHEE
95,0.24,0.2500098943710327,HEEH
96,0.93,0.9556129574775696,HEEH
97,1.42,1.4696972370147705,EEHEE
98,0.94,0.9988070130348206,EEHEE
99,1.17,0.919500470161438,HHH
100,0.93,0.991877555847168,HHH
101,0.79,0.6358389258384705,HEEH
102,1.03,1.1777114868164062,HHH
103,1.05,0.9492805600166321,EEHEE
104,1.8,1.7259976863861084,HEEH
105,0.57,0.5878090858459473,EEHEE
106,0.78,0.7216891646385193,HEEH
107,1.07,1.1346969604492188,HHH
108,1.52,1.3535094261169434,EHEE
109,1.77,1.7268762588500977,EEHEE
110,1.68,1.7060227394104004,EHEE
111,1.04,0.9584073424339294,EHEE
112,1.31,1.1375606060028076,HEEH
113,0.92,0.7905443906784058,EEHEE
114,0.91,0.7045109272003174,HHH
115,0.95,0.9737447500228882,EHEE
116,0.3,0.2804074287414551,EEHEE
117,1.74,1.741715669631958,EEHEE
118,0.47,0.24044322967529297,EEHEE
119,0.12,0.06501346826553345,HEEH
120,0.87,1.006956696510315,EHEE
121,1.26,0.9172038435935974,HHH
122,1.6,1.5783827304840088,HHH
123,1.21,1.3435633182525635,EEHEE
124,0.89,0.775595486164093,EEHEE
125,0.83,0.8985194563865662,HHH
126,1.08,1.0757195949554443,HHH
127,1.03,1.0362600088119507,EHEE
128,1.27,1.0079352855682373,EHEE
129,1.23,0.9204358458518982,HEEH
130,0.79,0.6011195778846741,HHH
131,1.01,0.9050947427749634,HHH
132,1.58,1.388690710067749,HHH
133,1.0,0.9791029095649719,HHH
134,0.76,0.7231510877609253,EEHEE
135,1.08,1.122237205505371,HEEH
136,1.64,1.6990654468536377,EEHEE
137,0.78,0.8977231979370117,EEHEE
138,1.75,1.7276389598846436,HEEH
139,0.68,0.7935870885848999,HEEH
140,1.19,1.3341937065124512,EHEE
141,1.36,1.3232393264770508,EEHEE
142,0.96,0.9602248072624207,EHEE
143,1.03,1.0806260108947754,HEEH
144,1.45,1.3063647747039795,EHEE
145,0.35,1.006210207939148,EHEE
146,0.91,1.0084002017974854,HEEH
147,0.65,0.6308814287185669,HHH
148,1.09,1.1807868480682373,HEEH
149,1.17,1.248582363128662,HEEH
150,0.74,0.9451004862785339,HHH
151,0.56,0.6295177936553955,HHH
152,1.3,1.367241382598877,EEHEE
153,0.7,0.5598164200782776,EHEE
154,0.64,0.7079900503158569,EEHEE
155,0.24,0.2229197472333908,EEHEE
156,0.7,1.0218565464019775,HEEH
157,1.05,1.0175602436065674,EEHEE
158,1.75,1.7773666381835938,HEEH
159,1.81,1.713630199432373,HEEH
160,0.81,0.6547393202781677,HEEH
161,1.01,1.2054121494293213,EEHEE
162,0.86,0.6981562972068787,HEEH
163,0.77,0.8304239511489868,HEEH
164,1.51,1.5451948642730713,EHEE
165,0.87,0.931884765625,EHEE
166,0.88,0.7234629988670349,EHEE
167,0.72,0.5190294981002808,HEEH
168,0.99,0.83346027135849,HHH
169,1.11,1.0217442512512207,EHEE
170,0.42,0.411365807056427,HHH
171,1.29,1.1183838844299316,HHH
172,0.79,0.7976311445236206,HHH
173,1.04,1.0901390314102173,HEEH
174,1.07,0.9616298079490662,HEEH
175,0.36,0.2646055817604065,HEEH
176,0.67,0.8329089283943176,HEEH
177,1.02,1.0711135864257812,HEEH
178,1.59,1.439603328704834,HHH
179,0.47,0.9192807078361511,EHEE
180,0.29,0.5342196822166443,HHH
181,0.34,0.7125023007392883,EEHEE
182,0.87,0.7554106116294861,EEHEE
183,1.73,1.3079819679260254,HEEH
184,1.22,1.1809816360473633,HEEH
185,0.98,0.8651913404464722,EEHEE
186,1.18,1.2404050827026367,HHH
187,1.03,0.8836950659751892,EEHEE
188,0.71,0.7842783331871033,HHH
189,1.26,1.238659381866455,EHEE
190,0.98,1.0063140392303467,EHEE
191,1.03,0.9887300729751587,HHH
192,1.22,1.1359050273895264,HHH
193,1.13,0.7097936868667603,EHEE
194,0.74,0.7250291705131531,EEHEE
195,1.08,1.1270129680633545,HEEH
196,0.24,0.7822970151901245,EHEE
197,1.72,1.4006092548370361,HHH
198,1.59,1.4663596153259277,EEHEE
199,1.72,1.7580997943878174,EHEE
200,0.9,0.6673362851142883,EEHEE
201,1.7,1.738741159439087,EHEE
202,0.93,0.8105020523071289,HEEH
203,1.34,1.207317590713501,HEEH
204,1.36,1.3161444664001465,EEHEE
205,0.87,0.7497303485870361,EEHEE
206,0.56,0.6426241993904114,HHH
207,0.82,0.8140116930007935,EHEE
208,0.9,0.9820990562438965,EHEE
209,1.01,1.085433840751648,EEHEE
210,0.65,0.6951393485069275,EHEE
211,1.53,1.5701618194580078,EEHEE
212,0.97,0.6500388383865356,EHEE
213,0.88,0.9052069783210754,EEHEE
214,1.35,1.2623488903045654,HEEH
215,1.53,1.3178884983062744,HEEH
216,1.16,1.1317901611328125,HEEH
217,1.76,1.820871114730835,HEEH
218,0.25,0.36038142442703247,EEHEE
219,0.51,0.3227771520614624,HHH
220,0.94,0.9323985576629639,HHH
221,1.31,1.284834384918213,EHEE
222,1.43,1.5195953845977783,HEEH
223,1.07,1.0794708728790283,EHEE
224,1.47,1.6237514019012451,EEHEE
225,0.79,0.9863170385360718,HEEH
226,0.71,0.7193260192871094,EHEE
227,1.3,1.3650963306427002,HEEH
228,1.1,1.1930842399597168,HHH
229,1.24,1.155834436416626,HHH
230,1.28,1.2539253234863281,HEEH
231,1.29,1.2888209819793701,EHEE
232,1.64,1.4834620952606201,EHEE
233,1.59,1.409409523010254,EHEE
234,1.15,1.011716365814209,EEHEE
235,1.41,1.364814043045044,EHEE
236,0.74,0.7356186509132385,EEHEE
237,1.13,0.9235917925834656,HHH
238,0.85,0.8819912672042847,HHH
239,1.06,0.9306944012641907,EEHEE
240,1.09,1.3055875301361084,EHEE
241,1.52,1.0835328102111816,HEEH
242,1.71,1.7416491508483887,EEHEE
243,0.88,0.9343776702880859,HEEH
244,0.89,0.8603870272636414,HEEH
245,1.22,1.1491663455963135,EHEE
246,1.4,1.413278579711914,HHH
247,1.13,1.202052116394043,EEHEE
248,1.32,1.2481093406677246,HHH
249,0.45,0.5151726007461548,EEHEE
250,0.88,0.9060218930244446,HEEH
251,1.51,1.246675729751587,HHH
252,1.5,1.396047830581665,EEHEE
253,0.82,0.6642701625823975,HEEH
254,0.92,0.8320224285125732,HEEH
255,1.14,1.127699851989746,EEHEE
256,1.67,1.7316317558288574,HEEH
257,0.95,0.5878790616989136,EEHEE
258,0.55,0.6205887198448181,HEEH
259,0.91,0.9402222633361816,EHEE
260,0.52,0.6806612610816956,HHH
261,1.55,1.482231616973877,HEEH
262,1.54,1.4883928298950195,HEEH
263,1.75,1.7247059345245361,EHEE
264,1.54,1.6951959133148193,EHEE
265,0.25,0.332234650850296,HHH
266,1.06,1.0356526374816895,EHEE
267,1.15,0.9621592164039612,EEHEE
268,0.19,0.35268914699554443,HHH
269,0.8,0.8926988244056702,EHEE
270,1.24,0.9333193898200989,EEHEE
271,1.41,1.2340426445007324,HHH
272,0.75,0.8754921555519104,EEHEE
273,1.63,1.47873854637146,HHH
274,1.79,1.7112979888916016,EHEE
275,0.23,0.22017475962638855,EEHEE
276,0.45,0.47588610649108887,EEHEE
277,1.03,1.0932378768920898,HHH
278,0.84,0.7438919544219971,EHEE
279,0.81,0.7032369375228882,HEEH
280,0.83,1.085580587387085,HEEH
281,0.51,0.6052361726760864,HHH
282,0.89,0.73967045545578,EEHEE
283,0.77,0.8275520205497742,HHH
284,0.72,0.6795210838317871,HHH
285,1.28,1.0303144454956055,HEEH
286,1.32,1.0813645124435425,EEHEE
287,1.22,1.3862993717193604,EHEE
288,0.37,0.31956541538238525,HEEH
289,0.63,0.4836724102497101,HEEH
290,0.47,0.48281025886535645,HHH
291,1.67,1.4820661544799805,EHEE
292,0.89,0.8011286854743958,HEEH
293,1.7,1.5844836235046387,HHH
294,0.75,0.823574960231781,HHH
295,0.72,0.7044198513031006,HHH
296,1.35,1.1372027397155762,EEHEE
297,1.19,1.03216552734375,EEHEE
298,0.38,0.45176011323928833,EEHEE
299,0.19,0.4713442623615265,HHH
300,1.27,1.355306625366211,EEHEE
301,0.92,0.6909582018852234,HEEH
302,1.35,1.3869280815124512,HEEH
303,1.02,0.8896906971931458,EHEE
304,0.83,0.7797048687934875,HEEH
305,1.01,1.0140825510025024,EHEE
306,0.54,0.31777167320251465,EEHEE
307,0.2,0.2233855128288269,EHEE
308,1.63,1.726496934890747,HEEH
309,0.86,0.8627995252609253,EEHEE
310,0.53,0.7112153172492981,EEHEE
311,0.62,0.5832175016403198,HEEH
312,0.98,1.1078970432281494,HHH
313,1.31,1.3048696517944336,EEHEE
314,1.73,1.6648974418640137,EEHEE
315,0.43,0.6916748285293579,HHH
316,1.17,1.2023780345916748,EHEE
317,1.64,1.2607603073120117,HEEH
318,0.92,0.8060640096664429,EHEE
319,0.92,0.954622745513916,HHH
320,0.99,0.9077869653701782,EEHEE
321,0.39,0.36503034830093384,HEEH
322,0.45,0.532511293888092,HEEH
323,1.04,1.0069797039031982,EHEE
324,1.76,1.7342493534088135,HEEH
325,1.08,1.0274288654327393,EHEE
326,0.92,0.8046079277992249,HHH
327,1.65,1.6700959205627441,EEHEE
328,1.64,1.6528782844543457,EHEE
329,0.73,0.6436392068862915,HEEH
330,1.35,1.3732542991638184,HEEH
331,1.7,1.4916925430297852,EEHEE
332,1.08,0.9994595050811768,HHH
333,0.95,0.9107049107551575,EHEE
334,1.47,1.4243102073669434,HEEH
335,1.7,1.6687021255493164,HHH
336,0.99,0.9920015335083008,HEEH
337,0.92,1.0350167751312256,HEEH
338,1.31,1.471289873123169,HEEH
339,0.86,0.9610486626625061,EEHEE
340,1.12,1.1155142784118652,HEEH
341,1.2,1.1491994857788086,HHH
342,1.77,1.6126031875610352,EEHEE
343,1.07,0.9323110580444336,EEHEE
344,1.15,1.0612965822219849,EHEE
345,1.34,1.2105014324188232,HHH
346,0.92,0.9388437867164612,HHH
347,0.99,1.1107933521270752,EEHEE
348,0.88,0.9394699931144714,HEEH
349,1.43,1.3579106330871582,EHEE
350,1.31,1.497483491897583,HEEH
351,0.51,0.6112992167472839,EHEE
352,1.18,1.0333662033081055,EHEE
353,1.16,1.1414470672607422,HHH
354,0.86,0.7230239510536194,EHEE
355,1.0,0.9972460865974426,HEEH
356,0.62,0.555283784866333,EHEE
357,0.78,0.8167809844017029,HEEH
358,1.54,1.360062599182129,EHEE
359,1.57,1.4980072975158691,EEHEE
360,0.32,0.4072955548763275,HEEH
361,1.27,1.1591346263885498,HEEH
362,1.63,1.5003044605255127,HHH
363,1.69,1.7014532089233398,HHH
364,0.56,0.7504503130912781,EHEE
365,0.38,0.24584293365478516,HEEH
366,0.26,0.23693065345287323,HEEH
367,0.59,0.5537096858024597,HEEH
368,1.31,1.310936450958252,HEEH
369,1.51,1.24749755859375,HEEH
370,0.9,0.8961995244026184,HEEH
371,1.16,1.2113699913024902,HEEH
372,0.56,0.664196789264679,HEEH
373,0.51,0.8089168071746826,EEHEE
374,1.35,1.3799030780792236,HEEH
375,1.7,1.6228649616241455,EHEE
376,1.09,1.058924913406372,HEEH
377,1.72,1.6848580837249756,HEEH
378,1.35,1.2962229251861572,EHEE
379,1.72,1.5278904438018799,EHEE
380,1.19,1.1920733451843262,EEHEE
381,1.57,1.3739068508148193,HEEH
382,1.05,0.8341746926307678,HHH
383,0.97,0.9364798665046692,HEEH
384,0.79,0.806031346321106,EHEE
385,1.28,1.0297973155975342,EEHEE
386,0.42,0.4300392270088196,HEEH
387,1.33,1.1944215297698975,HHH
388,1.26,1.1343069076538086,EEHEE
389,1.16,0.9977366328239441,HHH
390,0.45,0.32338595390319824,EHEE
391,1.12,0.6751072406768799,HEEH
392,1.77,1.7144012451171875,HEEH
393,0.84,1.1053481101989746,HEEH
394,1.25,1.0822536945343018,HEEH
395,0.37,0.7743069529533386,EEHEE
396,0.92,0.6671906113624573,HHH
397,0.81,0.6617782711982727,HHH
398,1.04,0.993628978729248,EEHEE
399,1.16,1.1685504913330078,EEHEE
400,0.86,0.9641651511192322,EEHEE
401,1.0,0.7060192823410034,EEHEE
402,1.15,1.0167756080627441,HHH
403,0.93,1.0411078929901123,EEHEE
404,0.6,0.5944634675979614,EHEE
405,1.05,1.2600085735321045,HEEH
406,0.49,0.5524573922157288,EHEE
407,0.79,0.7295408248901367,EHEE
408,1.4,1.4836323261260986,EHEE
409,1.38,1.367866039276123,HHH
410,1.13,1.0596470832824707,EHEE
411,0.73,0.7230156660079956,HHH
412,0.22,0.4199593961238861,HHH
413,1.05,1.0554554462432861,HEEH
414,1.1,1.036516785621643,EEHEE
415,1.58,1.6054315567016602,HHH
416,0.81,0.5988229513168335,EEHEE
417,1.28,1.0280451774597168,EEHEE
418,1.32,1.3737144470214844,HEEH
419,1.05,0.9769154787063599,EHEE
420,0.51,0.626692533493042,EHEE
421,1.47,1.4929115772247314,EHEE
422,1.02,1.2149183750152588,HHH
423,1.03,1.1476120948791504,HHH
424,0.66,0.6587007641792297,EHEE
425,1.45,1.4702191352844238,EEHEE
426,1.23,1.2587358951568604,EEHEE
427,1.82,1.703859806060791,EEHEE
428,1.71,1.714874029159546,EEHEE
429,0.99,0.6453679203987122,HEEH
430,0.51,0.42446643114089966,HHH
431,0.81,0.9333905577659607,HEEH
432,0.91,0.8824342489242554,HHH
433,0.78,0.9528519511222839,HEEH
434,1.74,1.7381765842437744,HEEH
435,0.78,0.7433180809020996,EHEE
436,1.24,1.2827911376953125,HEEH
437,1.43,1.3896572589874268,HEEH
438,0.36,0.8943732976913452,EHEE
439,1.16,1.0440058708190918,EEHEE
440,1.17,1.0245370864868164,EHEE
441,1.15,1.0662205219268799,EEHEE
442,0.22,0.3870692253112793,HEEH
443,1.17,1.064438819885254,HEEH
444,1.26,1.1684470176696777,EEHEE
445,1.1,0.8290302157402039,EHEE
446,1.21,1.3371880054473877,EHEE
447,1.43,1.2113978862762451,HHH
448,1.21,0.9843742251396179,EHEE
449,0.91,0.8440579771995544,EHEE
450,1.64,1.555621862411499,EHEE
451,0.92,0.9889129996299744,HEEH
452,1.35,0.9893134832382202,HEEH
453,0.75,0.8301835060119629,HEEH
454,1.03,0.8439485430717468,EHEE
455,0.83,0.5961560010910034,EEHEE
456,1.06,0.9074400663375854,EEHEE
457,0.9,0.9175859689712524,HEEH
458,1.76,1.7463581562042236,EEHEE
459,0.92,0.956996500492096,HHH
460,1.26,1.3588786125183105,HEEH
461,1.15,1.1538450717926025,EEHEE
462,1.68,1.4543554782867432,EEHEE
463,0.98,0.8378575444221497,HEEH
464,1.65,1.7833538055419922,HHH
465,0.93,0.6540102958679199,HHH
466,0.86,0.8579133152961731,HHH
467,1.74,1.4928698539733887,HHH
468,0.82,0.8534005880355835,EEHEE
469,0.55,0.6054901480674744,HEEH
470,1.22,1.0316736698150635,HHH
471,1.1,0.9605300426483154,EHEE
472,0.34,0.10653942823410034,HHH
473,0.36,0.6185957193374634,HHH
474,0.31,0.576863706111908,HHH
475,1.45,1.4618139266967773,HEEH
476,1.85,1.7428512573242188,HEEH
477,0.87,0.9121165871620178,HHH
478,0.77,0.5689053535461426,HHH
479,1.32,1.3498814105987549,HHH
480,0.38,0.3539094626903534,HEEH
481,1.13,0.9479507207870483,HEEH
482,1.37,1.309274673461914,HEEH
483,1.46,1.5030186176300049,EEHEE
484,0.93,0.9313746690750122,EEHEE
485,0.63,0.6957831382751465,HHH
486,1.67,1.7084376811981201,HEEH
487,0.51,0.4463244378566742,EEHEE
488,0.56,0.6660308837890625,HEEH
489,0.86,0.7979593873023987,EEHEE
490,0.93,0.9180224537849426,HHH
491,1.63,1.7512001991271973,EEHEE
492,1.25,1.321000576019287,HEEH
493,1.13,1.1443102359771729,EEHEE
494,1.72,1.7410244941711426,HEEH
495,1.49,1.3783130645751953,HHH
496,0.26,0.7020540833473206,EEHEE
497,1.08,0.9512608647346497,EHEE
498,1.01,0.6656681895256042,EEHEE
499,0.81,0.6818137764930725,EHEE
500,0.98,1.004899024963379,HEEH
501,1.13,1.214426040649414,HEEH
502,1.19,1.1688222885131836,EEHEE
503,1.61,1.6278448104858398,HHH
504,0.39,0.4255828857421875,EEHEE
505,0.96,1.1185328960418701,EEHEE
506,0.78,0.8364177346229553,EEHEE
507,0.95,0.9165610671043396,HHH
508,0.69,0.8825533390045166,EEHEE
509,0.9,0.7585498690605164,HEEH
510,0.85,0.7479881644248962,HEEH
511,0.71,0.633579432964325,EHEE
512,0.99,0.9447553753852844,HEEH
513,1.0,0.8670960664749146,EHEE
514,0.98,0.9498997330665588,EEHEE
515,0.39,0.2572872042655945,EHEE
516,1.09,0.9822772741317749,EEHEE
517,0.94,0.8809842467308044,HHH
518,1.25,0.7548920512199402,HEEH
519,0.88,0.977870762348175,EEHEE
520,1.21,1.2225441932678223,HEEH
521,0.59,0.7433093190193176,HEEH
522,0.04,0.5140529870986938,EEHEE
523,0.69,1.1949224472045898,HEEH
524,1.72,1.7466659545898438,EEHEE
525,1.04,1.0578373670578003,EEHEE
526,1.1,1.0385409593582153,HHH
527,0.99,0.9573711156845093,HEEH
528,0.91,0.6588712930679321,EEHEE
529,0.94,0.8054457306861877,EHEE
530,1.36,1.233435869216919,HEEH
531,0.97,0.9786569476127625,EHEE
532,0.4,0.45107370615005493,EEHEE
533,0.7,0.7185477614402771,EHEE
534,0.98,1.146554708480835,HHH
535,1.19,1.2706427574157715,HHH
536,0.73,0.7887065410614014,HHH
537,1.88,1.723966121673584,EHEE
538,1.02,0.975611686706543,HEEH
539,0.88,1.1989951133728027,HEEH
540,1.22,1.3172335624694824,HEEH
541,0.58,0.7544681429862976,EHEE
542,0.95,0.9683889746665955,HEEH
543,1.72,1.7366220951080322,EEHEE
544,1.34,1.5926296710968018,EEHEE
