,target,predicted,name
545,1.69,1.6858341693878174,HEEH
546,0.27,0.17440097033977509,EHEE
547,1.39,1.3232262134552002,HHH
548,1.22,1.1927430629730225,HEEH
549,1.05,0.9997718930244446,HHH
550,0.54,1.3739235401153564,HHH
551,1.24,1.240250587463379,HHH
552,0.99,0.8859685063362122,HEEH
553,0.9,0.7555610537528992,EHEE
554,0.87,0.7860245704650879,HEEH
555,1.05,1.0686120986938477,EEHEE
556,1.76,1.3264610767364502,HHH
557,0.86,0.7807502746582031,EEHEE
558,0.87,0.9958857893943787,EEHEE
559,1.05,0.9374811053276062,EHEE
560,1.68,1.4121932983398438,HHH
561,0.97,0.632603108882904,HHH
562,1.3,0.9740169048309326,HEEH
563,1.29,0.9668342471122742,EEHEE
564,1.33,1.2418320178985596,HEEH
565,0.75,0.6665377020835876,EHEE
566,0.98,0.7753718495368958,HHH
567,1.41,1.4062237739562988,HEEH
568,1.29,1.2485978603363037,HEEH
569,1.08,0.978121817111969,HEEH
570,1.43,1.7246077060699463,HEEH
571,0.97,1.2887914180755615,HEEH
572,1.61,1.5591545104980469,HEEH
573,0.71,0.8125996589660645,EEHEE
574,1.08,1.0680575370788574,EHEE
575,1.28,1.0975444316864014,HHH
576,0.64,0.6446338891983032,EHEE
577,0.79,0.8040003180503845,EEHEE
578,1.72,1.7003145217895508,EEHEE
579,0.8,0.7632060647010803,HEEH
580,0.06,0.6787837743759155,EHEE
581,0.57,0.7926118969917297,EEHEE
582,1.64,1.7169439792633057,HHH
583,1.32,1.1500046253204346,EEHEE
584,0.95,1.1685700416564941,HEEH
585,1.25,1.1990625858306885,HEEH
586,1.74,1.7247905731201172,EEHEE
587,1.06,0.999882698059082,EHEE
588,1.1,1.3201401233673096,HHH
589,1.07,0.8066602945327759,EEHEE
590,0.87,0.7698018550872803,HHH
591,1.66,1.157531976699829,EEHEE
592,0.96,1.1078938245773315,EHEE
593,1.74,1.7391412258148193,EEHEE
594,0.91,0.775317370891571,HEEH
595,1.13,0.9429401755332947,EEHEE
596,0.41,0.8045685291290283,EEHEE
597,1.27,0.8265825510025024,HHH
598,1.13,1.0117628574371338,EHEE
599,1.77,1.7258992195129395,EEHEE
600,0.56,0.6317769885063171,EHEE
601,1.22,1.1731739044189453,EEHEE
602,0.97,0.940388560295105,EEHEE
603,1.13,1.0354654788970947,EEHEE
604,0.68,0.6358523368835449,HEEH
605,1.19,1.159609317779541,HEEH
606,0.61,0.5911322236061096,HEEH
607,0.3,0.6461345553398132,EHEE
608,1.71,1.6879026889801025,EHEE
609,1.16,1.2071630954742432,HEEH
610,1.78,1.8181016445159912,EHEE
611,0.46,0.609550416469574,EHEE
612,1.23,1.2196271419525146,HEEH
613,0.27,0.7089970707893372,HEEH
614,0.37,0.9537311792373657,HEEH
615,0.93,1.0097614526748657,HHH
616,0.58,0.5476218461990356,HEEH
617,1.02,0.8779148459434509,EEHEE
618,1.56,1.3950564861297607,HHH
619,1.29,0.9984120726585388,EHEE
620,1.66,1.702099084854126,HHH
621,1.74,1.735166072845459,HHH
622,0.77,0.8098993301391602,HEEH
623,1.33,1.2762584686279297,HHH
624,1.74,1.7781000137329102,HEEH
625,0.99,0.9548400044441223,HEEH
626,1.64,1.4383985996246338,EEHEE
627,0.35,0.21127524971961975,HEEH
628,0.89,0.6636857986450195,HEEH
629,1.8,1.6910076141357422,EEHEE
630,0.74,1.0062469244003296,EEHEE
631,1.26,1.157715082168579,HHH
632,1.28,1.1484980583190918,EEHEE
633,1.31,1.1766979694366455,EHEE
634,0.74,0.7469152808189392,HEEH
635,1.17,1.1323459148406982,EEHEE
636,1.83,1.743760108947754,HEEH
637,1.25,1.181443452835083,EEHEE
638,0.68,0.7462636232376099,HEEH
639,0.84,0.8437911868095398,HEEH
640,1.23,0.9846559762954712,EHEE
641,0.82,0.554101824760437,EHEE
642,0.93,0.9440341591835022,HHH
643,1.01,0.9937894940376282,EHEE
644,1.0,0.8921461701393127,EEHEE
645,1.27,1.1069436073303223,HHH
646,1.69,1.4745807647705078,HHH
647,1.03,1.0384842157363892,HEEH
648,1.12,0.646614134311676,EHEE
649,0.2,0.39492297172546387,HHH
650,0.97,0.9795107841491699,EEHEE
651,1.1,1.029376745223999,HEEH
652,0.75,0.6226460933685303,EEHEE
653,1.05,1.0795859098434448,EEHEE
654,1.62,1.5390264987945557,EEHEE
655,0.9,0.8502445816993713,HHH
656,0.85,0.7129688858985901,EEHEE
657,1.66,1.6523182392120361,HEEH
658,0.84,0.7917173504829407,HEEH
659,1.31,1.0578398704528809,EEHEE
660,0.85,0.6747012138366699,EEHEE
661,1.72,1.70267653465271,HEEH
662,0.9,0.967199444770813,HEEH
663,1.06,0.9957038760185242,EHEE
664,1.19,1.1517670154571533,HEEH
665,1.5,1.4025299549102783,HEEH
666,1.16,1.220555067062378,EHEE
667,1.31,1.0301785469055176,EEHEE
668,1.12,0.957680344581604,EEHEE
669,0.79,1.1420810222625732,EEHEE
670,0.86,0.833376407623291,EHEE
671,1.67,1.7270574569702148,HEEH
672,0.75,0.7771775722503662,HEEH
673,0.88,0.790006697177887,EEHEE
674,1.08,0.8610305190086365,EEHEE
675,0.82,1.0236148834228516,HEEH
676,1.01,0.8851708173751831,HHH
677,1.19,1.2072253227233887,HEEH
678,1.57,1.5072824954986572,HHH
679,0.6,0.6676118969917297,HHH
680,1.24,1.2365837097167969,EHEE
681,0.51,0.5428906679153442,HEEH
682,0.49,0.3757246136665344,EEHEE
683,0.93,0.8177147507667542,EEHEE
684,1.21,1.1393206119537354,EEHEE
685,1.5,1.4070072174072266,HHH
686,0.8,0.8127515912055969,HHH
687,0.73,0.8132423162460327,HEEH
688,0.64,0.8683154582977295,HEEH
689,1.42,1.3683764934539795,EEHEE
690,1.18,1.1665840148925781,HEEH
691,1.07,0.8240193724632263,EEHEE
692,0.92,0.9423845410346985,HEEH
693,1.11,0.9917585253715515,HEEH
694,0.61,0.20221847295761108,HEEH
695,1.72,1.7270762920379639,EHEE
696,0.35,0.7595739960670471,EHEE
697,1.62,1.4525761604309082,HHH
698,0.23,0.43747204542160034,EHEE
699,0.23,0.9217414259910583,HEEH
700,0.77,0.768963634967804,EHEE
701,1.01,0.7625138163566589,HEEH
702,1.33,1.3298618793487549,HEEH
703,0.35,0.441678524017334,EHEE
704,0.99,1.1762561798095703,EHEE
705,0.85,0.8103035688400269,EEHEE
706,0.67,0.7414411902427673,HEEH
707,1.26,1.298569679260254,EHEE
708,1.61,1.7397937774658203,HHH
709,1.04,1.0115382671356201,EEHEE
710,1.47,1.3629133701324463,HEEH
711,0.82,0.7601190209388733,EHEE
712,1.31,1.263875961303711,EEHEE
713,0.99,0.8229978084564209,HEEH
714,0.76,0.9842259883880615,HEEH
715,1.3,1.2570223808288574,EHEE
716,0.51,0.5512473583221436,EEHEE
717,1.69,1.6288959980010986,EEHEE
718,1.16,1.172438621520996,EHEE
719,0.35,0.7876021862030029,EHEE
720,1.2,1.0339953899383545,HEEH
721,0.17,0.06739121675491333,EEHEE
722,0.7,0.7075749635696411,HHH
723,0.62,0.6348478198051453,EEHEE
724,1.39,1.3486430644989014,HHH
725,1.41,0.9640452861785889,EEHEE
726,0.89,0.9736345410346985,EEHEE
727,0.89,1.2655103206634521,EEHEE
728,1.1,1.0566401481628418,HEEH
729,1.08,0.9983614683151245,HHH
730,0.75,0.8503615260124207,EEHEE
731,0.96,0.8363887071609497,HEEH
732,1.17,0.902193546295166,EEHEE
733,1.11,1.1042983531951904,EHEE
734,1.61,1.4777159690856934,EEHEE
735,0.8,0.7339774370193481,HHH
736,0.68,0.5797621011734009,EEHEE
737,1.01,1.1638662815093994,HEEH
738,0.52,0.5538078546524048,EHEE
739,1.17,1.167168378829956,HEEH
740,1.65,1.7066948413848877,EHEE
741,0.8,0.7397307753562927,EHEE
742,1.31,1.109905481338501,HHH
743,1.46,1.3254587650299072,HEEH
744,0.96,0.8755263090133667,HEEH
745,0.94,0.9284979701042175,EEHEE
746,1.16,1.0569417476654053,EEHEE
747,1.05,0.9446341395378113,EEHEE
748,1.15,1.1167576313018799,EEHEE
749,1.08,0.8534375429153442,HEEH
750,1.71,1.723607063293457,EHEE
751,0.61,0.680109441280365,EEHEE
752,-0.02,0.20937368273735046,EHEE
753,0.93,0.7963690161705017,EEHEE
754,1.69,1.701275110244751,EEHEE
755,0.92,0.568267822265625,EEHEE
756,0.86,0.9286299347877502,HEEH
757,1.16,1.0246527194976807,HEEH
758,0.87,0.9497906565666199,HEEH
759,1.24,1.1883306503295898,EEHEE
760,1.1,0.7841910719871521,EEHEE
761,1.62,1.4677519798278809,EHEE
762,1.55,1.6404588222503662,HEEH
763,1.49,1.257887601852417,HHH
764,1.6,1.5379464626312256,HEEH
765,1.66,1.6357243061065674,EEHEE
766,1.32,1.103682518005371,HEEH
767,1.22,1.1546483039855957,EHEE
768,1.05,0.9719139337539673,EEHEE
769,0.86,0.8472016453742981,EEHEE
770,0.46,0.6947689652442932,EEHEE
771,0.74,0.4339680075645447,EHEE
772,0.59,0.363785982131958,EHEE
773,1.29,1.1612489223480225,HHH
774,0.86,0.9276513457298279,HHH
775,1.7,1.6854710578918457,HHH
776,1.2,1.0763037204742432,HEEH
777,1.72,1.6399807929992676,HEEH
778,1.54,1.5033257007598877,HHH
779,0.79,0.91932213306427,EHEE
780,1.21,1.0975995063781738,HEEH
781,1.64,1.7499558925628662,HHH
782,0.41,0.34946209192276,EHEE
783,1.11,1.3820395469665527,EEHEE
784,1.22,1.0524097681045532,HHH
785,1.17,0.956964910030365,EHEE
786,0.45,0.4633696675300598,EHEE
787,0.44,0.5245908498764038,HEEH
788,1.01,0.9612163305282593,HHH
789,0.07,0.2894439995288849,HEEH
790,1.16,1.0667476654052734,EHEE
791,1.41,1.311938762664795,HHH
792,0.1,0.13215279579162598,HEEH
793,1.25,1.2595598697662354,EHEE
794,1.82,1.5611035823822021,EEHEE
795,1.47,1.4720776081085205,EEHEE
796,1.62,1.6049695014953613,EEHEE
797,1.58,1.7437283992767334,EHEE
798,0.75,0.3914720416069031,EEHEE
799,1.17,1.0876046419143677,EHEE
800,1.69,1.684807300567627,EHEE
801,1.05,0.89641273021698,EEHEE
802,1.16,1.1727356910705566,EEHEE
803,0.38,0.7451727390289307,HEEH
804,1.04,0.786780059337616,EEHEE
805,1.7,1.685598373413086,HHH
806,0.98,0.9911461472511292,HEEH
807,1.57,1.4349350929260254,EHEE
808,0.92,0.8321713805198669,HHH
809,1.8,1.7433624267578125,HEEH
810,0.72,0.6596589684486389,EEHEE
811,1.45,1.36627197265625,EHEE
812,1.42,0.885019063949585,EEHEE
813,1.37,1.3635807037353516,HEEH
814,1.0,0.538318395614624,EEHEE
815,1.91,1.585740327835083,EHEE
816,1.31,1.3074393272399902,EHEE
817,0.34,0.372548907995224,EHEE
818,0.65,0.983478307723999,EHEE
819,1.37,1.1290206909179688,HEEH
820,0.92,0.9077320694923401,EEHEE
821,1.39,1.3774511814117432,HHH
822,0.78,0.9481251835823059,HEEH
823,0.37,0.4998493790626526,HHH
824,0.84,0.9598324298858643,EHEE
825,0.97,1.2939386367797852,HHH
826,0.79,0.6368852257728577,HHH
827,1.28,1.178720235824585,EHEE
828,1.2,1.159578561782837,EEHEE
829,0.23,-0.0467367023229599,EHEE
830,1.7,1.7113170623779297,EEHEE
831,0.65,0.640876829624176,HEEH
832,1.66,1.696737289428711,EEHEE
833,0.74,0.7655854821205139,EHEE
834,1.07,1.0806995630264282,HHH
835,1.01,0.937451958656311,EEHEE
836,1.15,1.2203099727630615,EEHEE
837,0.74,0.6609079837799072,HHH
838,1.23,1.3847920894622803,EEHEE
839,1.23,1.2864346504211426,HEEH
840,1.05,0.9196681976318359,EEHEE
841,0.49,0.4139949381351471,EHEE
842,1.14,1.161302089691162,HHH
843,0.69,0.8011565208435059,EHEE
844,1.55,1.444465160369873,EEHEE
845,0.87,0.8362821936607361,EEHEE
846,0.86,0.8687681555747986,HHH
847,1.72,1.748453140258789,EEHEE
848,0.38,0.6187060475349426,HEEH
849,1.69,1.5842604637145996,EEHEE
850,1.65,1.5102818012237549,HHH
851,1.12,0.9002197980880737,HEEH
852,1.16,0.9747906923294067,EEHEE
853,0.88,0.9639079570770264,EEHEE
854,0.96,0.9513394236564636,EHEE
855,1.09,0.8819590210914612,EEHEE
856,1.42,1.3923420906066895,EHEE
857,0.72,0.88836669921875,HEEH
858,0.39,0.31191879510879517,HEEH
859,0.67,0.8427892327308655,EEHEE
860,0.79,0.6553472280502319,HHH
861,1.15,1.1715831756591797,HHH
862,1.09,1.2397520542144775,HHH
863,1.31,1.3102540969848633,EHEE
864,1.0,0.9668040871620178,HEEH
865,0.61,0.7058287858963013,HHH
866,0.66,0.6745649576187134,EHEE
867,1.42,1.5055656433105469,EEHEE
868,0.81,0.5577843189239502,HEEH
869,1.74,1.7557063102722168,HHH
870,1.71,1.7188949584960938,EHEE
871,0.7,1.063431739807129,HEEH
872,0.8,0.7329045534133911,HHH
873,1.22,1.1490445137023926,HEEH
874,0.74,0.7564327120780945,HHH
875,1.34,1.338303804397583,EEHEE
876,0.68,0.6371009945869446,EHEE
877,0.86,0.8257364630699158,EEHEE
878,0.94,0.986443817615509,HHH
879,0.62,0.20735928416252136,EEHEE
880,0.99,0.9097710251808167,EHEE
881,1.15,1.0030261278152466,HEEH
882,1.36,1.249532699584961,EEHEE
883,1.17,0.8477619290351868,EEHEE
884,1.45,1.3836050033569336,HEEH
885,0.65,0.5863321423530579,EEHEE
886,0.7,0.09166678786277771,HHH
887,1.3,0.9967999458312988,HEEH
888,0.95,1.1538081169128418,HEEH
889,0.99,1.038989543914795,HHH
890,1.64,1.6960117816925049,EHEE
891,0.82,0.8587142825126648,HEEH
892,1.31,1.175499677658081,HEEH
893,1.31,1.3017864227294922,EEHEE
894,1.22,1.4657011032104492,EEHEE
895,0.89,0.6948710083961487,EEHEE
896,1.71,1.6452691555023193,HHH
897,1.3,1.466477870941162,EHEE
898,0.94,0.7851531505584717,EHEE
899,1.76,1.7151100635528564,HEEH
900,1.0,1.0123302936553955,EEHEE
901,0.79,0.9192075729370117,HEEH
902,0.9,0.9501234889030457,EHEE
903,1.09,1.0674221515655518,HHH
904,1.17,1.003164291381836,EEHEE
905,0.54,0.6377511620521545,HEEH
906,0.94,0.9731354117393494,EHEE
907,0.86,0.8831902146339417,HEEH
908,1.06,0.9817549586296082,HEEH
909,0.87,0.8586103320121765,EHEE
910,1.02,0.8850550055503845,HHH
911,1.08,1.05509352684021,EEHEE
912,1.06,0.9003980159759521,EEHEE
913,0.79,0.8171777725219727,HHH
914,1.71,1.6724188327789307,HHH
915,0.49,0.5520917773246765,HHH
916,1.39,1.4981441497802734,EHEE
917,0.9,0.9026075005531311,EEHEE
918,1.7,1.6989881992340088,EEHEE
919,0.89,0.9524498581886292,EEHEE
920,1.08,0.8997774124145508,HHH
921,0.94,0.9714269638061523,HEEH
922,1.4,1.1286606788635254,EEHEE
923,1.64,1.2330694198608398,EEHEE
924,1.73,1.6566946506500244,HHH
925,0.72,0.8306878805160522,HHH
926,1.3,1.3019392490386963,HHH
927,0.44,0.21281370520591736,EEHEE
928,0.64,0.6685034036636353,HEEH
929,1.14,1.434675693511963,EHEE
930,0.78,0.6059003472328186,EEHEE
931,0.79,0.9863224625587463,HHH
932,0.8,0.8014777898788452,EEHEE
933,1.08,0.9847226738929749,EHEE
934,0.71,0.5316159725189209,EEHEE
935,1.28,1.225003957748413,EEHEE
936,1.08,1.0154387950897217,HEEH
937,1.01,0.8907029032707214,EHEE
938,0.33,0.4817220866680145,HEEH
939,1.17,1.2100534439086914,HHH
940,1.01,0.9082031846046448,HEEH
941,0.96,0.40252968668937683,EEHEE
942,1.72,1.7495203018188477,EEHEE
943,0.92,1.0033835172653198,EHEE
944,1.29,1.197669506072998,HEEH
945,1.24,1.1339924335479736,EEHEE
946,1.38,1.4048657417297363,HHH
947,1.3,1.3339250087738037,EHEE
948,1.06,1.0629750490188599,EHEE
949,0.79,1.156635046005249,EHEE
950,0.84,0.8107779026031494,EHEE
951,0.93,0.9448332190513611,HHH
952,1.71,1.718163251876831,HHH
953,0.97,1.119232416152954,EEHEE
954,1.27,1.2122430801391602,EHEE
955,0.89,0.9629093408584595,HEEH
956,1.78,1.7138195037841797,HHH
957,0.93,0.752605140209198,HEEH
958,0.85,0.9790191650390625,EHEE
959,0.87,0.4201730787754059,EHEE
960,1.25,1.6207780838012695,HHH
961,1.19,1.135584831237793,EHEE
962,0.62,0.6805902123451233,EHEE
963,0.47,0.7344755530357361,HHH
964,0.44,0.5886861085891724,EEHEE
965,1.69,1.815624713897705,EEHEE
966,0.11,0.5100984573364258,EEHEE
967,1.43,1.3087613582611084,HEEH
968,1.42,1.425619125366211,EEHEE
969,0.8,0.6495448350906372,EEHEE
970,0.67,0.6911930441856384,EEHEE
971,1.29,1.314823865890503,HHH
972,0.28,0.09662878513336182,EHEE
973,1.33,1.5692286491394043,HEEH
974,0.87,0.9595548510551453,HEEH
975,1.68,1.6896255016326904,EHEE
976,0.88,0.8467230796813965,EEHEE
977,0.67,0.4405039846897125,HEEH
978,0.52,0.6487594842910767,HHH
979,1.7,1.7021489143371582,EEHEE
980,1.34,1.2958033084869385,EHEE
981,0.72,0.9454828500747681,EHEE
982,1.4,1.2615852355957031,HEEH
983,0.66,0.8138123154640198,HEEH
984,1.44,1.579366683959961,HHH
985,0.76,0.6688075661659241,EHEE
986,0.85,1.0177710056304932,EHEE
987,0.88,0.9033882021903992,HHH
988,1.25,1.4952707290649414,HHH
989,1.43,1.3271536827087402,HHH
990,0.48,0.45718899369239807,EEHEE
991,0.84,0.7893931269645691,HEEH
992,0.24,0.29714488983154297,EEHEE
993,0.94,0.9199312329292297,HHH
994,1.01,0.9585145115852356,EEHEE
995,0.89,0.9800110459327698,EEHEE
996,0.05,0.4606601297855377,HEEH
997,1.03,0.8521533608436584,EEHEE
998,0.97,0.9142590761184692,HHH
999,1.12,1.0007352828979492,HEEH
1000,1.02,1.0213940143585205,EEHEE
1001,1.3,0.9152548313140869,HEEH
1002,0.9,0.7989088296890259,HHH
1003,1.69,1.6626935005187988,HEEH
1004,1.02,0.9621983766555786,EEHEE
1005,1.29,1.2647523880004883,HEEH
1006,0.61,0.6610227823257446,HHH
1007,0.62,0.6646006107330322,HHH
1008,1.43,1.3690385818481445,EHEE
1009,1.06,0.9431848526000977,HHH
1010,0.93,0.9740144610404968,HEEH
1011,1.03,1.1020915508270264,EHEE
1012,1.27,1.0405104160308838,HHH
1013,1.15,1.1490161418914795,EHEE
1014,1.68,1.7498877048492432,EEHEE
1015,0.81,0.7093040943145752,EEHEE
1016,0.99,0.8499881625175476,HHH
1017,0.86,0.9091044664382935,EHEE
1018,1.44,1.3607687950134277,HHH
1019,0.77,0.6740447878837585,EEHEE
1020,0.31,0.3363308310508728,EEHEE
1021,0.83,0.7648493647575378,HEEH
1022,1.0,1.024156093597412,HHH
1023,0.27,0.03625477850437164,HEEH
1024,1.01,1.1681885719299316,EHEE
1025,1.42,1.3649520874023438,EHEE
1026,1.18,1.1873948574066162,HEEH
1027,0.31,0.20689332485198975,EHEE
1028,0.59,0.571480393409729,EEHEE
1029,0.62,0.682680070400238,EEHEE
1030,0.71,0.710494339466095,EHEE
1031,1.59,1.6942203044891357,HEEH
1032,1.18,1.1599106788635254,HHH
1033,0.83,0.8884816765785217,HEEH
1034,0.97,1.184960126876831,HHH
1035,1.6,1.7529478073120117,EHEE
1036,1.05,0.6998069882392883,HHH
1037,0.89,0.9224042296409607,HHH
1038,1.29,1.2599351406097412,HHH
1039,1.06,0.9544939994812012,HEEH
1040,0.75,0.7460167407989502,HEEH
1041,1.71,1.7171084880828857,EHEE
1042,0.92,0.7974385619163513,EEHEE
1043,1.02,1.068495512008667,EHEE
1044,0.58,0.7131686806678772,EEHEE
1045,1.34,1.2426416873931885,HEEH
1046,1.0,0.9715961813926697,EHEE
1047,1.73,1.4781060218811035,HEEH
1048,1.21,1.221242904663086,HHH
1049,0.23,0.28878355026245117,HEEH
1050,1.09,0.9994094967842102,HHH
1051,0.86,0.7326812744140625,EHEE
1052,1.24,1.1301000118255615,EEHEE
1053,0.87,0.7232604622840881,HHH
1054,1.12,1.1277105808258057,HHH
1055,1.01,0.625549852848053,HHH
1056,1.47,1.4882471561431885,HHH
1057,1.27,1.118973970413208,HHH
1058,1.11,0.9335821270942688,HHH
1059,1.74,1.7038068771362305,HEEH
1060,1.0,1.1610584259033203,HEEH
1061,1.06,1.0042492151260376,EEHEE
1062,0.91,0.944136917591095,HHH
1063,0.68,0.6810486316680908,HHH
1064,1.13,0.9249106645584106,EHEE
1065,-0.01,0.3208341896533966,EEHEE
1066,1.4,1.0134536027908325,HEEH
1067,0.83,0.5804958939552307,HEEH
1068,1.04,1.0771324634552002,HEEH
1069,1.14,1.0063698291778564,HHH
1070,1.07,1.0087730884552002,EHEE
1071,1.33,1.4696147441864014,EHEE
1072,0.75,1.0216197967529297,HEEH
1073,0.8,0.7230300903320312,EEHEE
1074,1.0,0.989311933517456,EEHEE
1075,1.7,1.5272958278656006,EEHEE
1076,0.81,0.7565501928329468,EEHEE
1077,1.74,1.7400896549224854,HEEH
1078,0.7,0.7120722532272339,HEEH
1079,1.04,1.1970605850219727,EHEE
1080,0.79,0.7161967158317566,HEEH
1081,0.8,0.6784052848815918,HEEH
1082,1.75,1.7039144039154053,HHH
1083,1.68,1.5358355045318604,HHH
1084,0.89,0.962181031703949,EEHEE
