,target,predicted,name
1085,0.17,0.3124009668827057,HEEH
1086,1.09,1.0289840698242188,EEHEE
1087,0.88,0.770858645439148,EEHEE
1088,1.04,1.0160408020019531,HEEH
1089,0.74,0.7260063886642456,EEHEE
1090,0.77,0.8717109560966492,HEEH
1091,1.45,1.347013235092163,EHEE
1092,1.14,1.071350336074829,HHH
1093,1.17,1.2097656726837158,HHH
1094,1.07,1.0429611206054688,EEHEE
1095,1.01,0.7117598056793213,HEEH
1096,0.23,0.7380238175392151,EEHEE
1097,0.73,0.6288796067237854,EEHEE
1098,0.99,1.1241581439971924,HEEH
1099,1.42,1.4609291553497314,EHEE
1100,1.17,1.1409294605255127,EEHEE
1101,0.1,0.5298359394073486,HHH
1102,0.78,1.0503343343734741,HHH
1103,1.07,0.9979501366615295,HEEH
1104,1.05,0.7966636419296265,HHH
1105,1.36,1.1070557832717896,HEEH
1106,0.8,0.5859958529472351,HEEH
1107,0.63,0.6426371335983276,HEEH
1108,-0.26,0.23926027119159698,EHEE
1109,1.04,0.9596888422966003,EHEE
1110,1.09,0.9312545657157898,HEEH
1111,1.64,1.487166166305542,EEHEE
1112,0.09,0.6640616059303284,HHH
1113,1.46,1.4471359252929688,HEEH
1114,1.48,1.3665006160736084,EEHEE
1115,0.69,0.7446174025535583,HHH
1116,1.1,1.284099817276001,EEHEE
1117,1.26,1.4102623462677002,EEHEE
1118,1.37,1.478285789489746,HHH
1119,0.98,0.9689642786979675,EEHEE
1120,1.24,1.1363863945007324,EEHEE
1121,1.74,1.6741764545440674,EEHEE
1122,0.82,1.0580450296401978,EEHEE
1123,1.31,1.0264356136322021,HEEH
1124,1.69,1.7076325416564941,HEEH
1125,1.51,1.4954264163970947,EEHEE
1126,0.93,0.9945128560066223,HEEH
1127,1.46,1.4210402965545654,HHH
1128,1.6,1.611046552658081,EEHEE
1129,1.53,1.499497413635254,EHEE
1130,0.95,0.8051181435585022,HEEH
1131,1.15,1.0641305446624756,HEEH
1132,0.52,0.791703462600708,EHEE
1133,0.75,0.6541839241981506,HEEH
1134,0.91,0.9379197955131531,EEHEE
1135,1.24,1.056067705154419,EEHEE
1136,1.66,1.6481971740722656,HEEH
1137,1.17,0.9306308627128601,EEHEE
1138,1.69,1.6494853496551514,EEHEE
1139,0.9,0.6896425485610962,HHH
1140,1.01,0.8982527256011963,EHEE
1141,1.3,1.2617590427398682,EHEE
1142,1.2,0.9780652523040771,EEHEE
1143,1.2,1.151832103729248,EEHEE
1144,1.29,1.3239340782165527,HHH
1145,1.21,1.0825881958007812,EHEE
1146,0.76,0.6127352118492126,HHH
1147,0.66,0.47524362802505493,EEHEE
1148,0.87,0.774910569190979,HHH
1149,1.68,1.7280209064483643,HEEH
1150,0.43,0.7136620879173279,HHH
1151,0.74,0.5776621103286743,EEHEE
1152,1.42,1.5027873516082764,EEHEE
1153,1.26,1.2150557041168213,HEEH
1154,1.04,0.9091029763221741,EHEE
1155,1.29,1.080059289932251,HHH
1156,0.76,0.9464029669761658,HHH
1157,0.3,-0.04130367934703827,HEEH
1158,1.31,1.0398811101913452,HEEH
1159,1.14,1.2847809791564941,HEEH
1160,1.45,1.3646297454833984,EHEE
1161,0.76,0.6475374698638916,HEEH
1162,0.93,0.9944431781768799,HEEH
1163,0.91,0.7468377351760864,HHH
1164,1.47,1.400008201599121,HEEH
1165,0.68,0.5972117185592651,EEHEE
1166,0.8,0.7645538449287415,HEEH
1167,1.66,1.6525814533233643,HEEH
1168,1.72,1.7350032329559326,HHH
1169,1.39,1.276583194732666,HEEH
1170,0.79,0.73553466796875,EEHEE
1171,1.42,1.3751001358032227,EHEE
1172,0.78,0.9464297294616699,HEEH
1173,1.09,0.9194198846817017,HEEH
1174,1.08,1.0001685619354248,HHH
1175,1.7,1.7410814762115479,HEEH
1176,0.55,0.7977257370948792,EHEE
1177,1.71,1.4591245651245117,HHH
1178,0.72,0.7534648776054382,HHH
1179,1.17,1.1428825855255127,HHH
1180,1.37,1.2379329204559326,HEEH
1181,0.67,0.776246964931488,EEHEE
1182,1.5,1.4047632217407227,EHEE
1183,0.77,0.6975373029708862,EHEE
1184,0.69,0.49504467844963074,HHH
1185,0.42,1.2129383087158203,EEHEE
1186,0.89,0.5868772268295288,HHH
1187,1.37,1.4865248203277588,HHH
1188,0.56,0.5897382497787476,HHH
1189,0.83,0.7559829354286194,HHH
1190,1.11,0.5202760100364685,HHH
1191,0.88,0.8192455172538757,HEEH
1192,1.04,1.0410330295562744,HEEH
1193,1.74,1.6809000968933105,EEHEE
1194,1.71,1.6790082454681396,HHH
1195,1.03,1.0024508237838745,EEHEE
1196,1.1,0.7863485813140869,HHH
1197,0.25,0.9223036170005798,EHEE
1198,1.43,1.3894598484039307,HHH
1199,0.86,0.7805723547935486,EHEE
1200,0.96,1.0093042850494385,HEEH
1201,0.95,0.7895997166633606,HEEH
1202,1.15,1.3362395763397217,HEEH
1203,1.7,1.7471466064453125,HHH
1204,0.73,0.8696311712265015,EHEE
1205,1.32,1.3690712451934814,EEHEE
1206,1.1,1.0721551179885864,EHEE
1207,1.3,0.9504966735839844,HEEH
1208,0.57,0.7602776885032654,HEEH
1209,1.45,1.020688772201538,EHEE
1210,1.19,0.9128513336181641,HHH
1211,0.55,0.6064252853393555,EHEE
1212,1.79,1.7690575122833252,HEEH
1213,0.93,0.7971241474151611,EHEE
1214,1.37,1.4175410270690918,HHH
1215,0.63,0.6518281698226929,EEHEE
1216,0.94,0.9956589937210083,EEHEE
1217,1.3,1.344404697418213,EHEE
1218,0.83,0.7816639542579651,HHH
1219,0.74,0.9513037800788879,HHH
1220,1.04,1.0578444004058838,HEEH
1221,0.24,0.4167943000793457,EEHEE
1222,1.32,0.9482663869857788,EHEE
1223,1.41,1.4740607738494873,EHEE
1224,0.07,0.2833327353000641,HEEH
1225,0.89,0.9030029773712158,EHEE
1226,1.21,1.1664085388183594,EEHEE
1227,0.7,0.6426212787628174,HHH
1228,0.86,0.951237678527832,HEEH
1229,1.06,0.9560437798500061,HHH
1230,1.07,1.075044870376587,EEHEE
1231,0.55,0.7706705331802368,EHEE
1232,1.61,1.7038612365722656,EHEE
1233,1.11,1.1243114471435547,EHEE
1234,1.33,1.2773115634918213,HEEH
1235,1.07,0.9598748087882996,EHEE
1236,0.8,0.7171792984008789,HEEH
1237,1.11,1.0863089561462402,EEHEE
1238,1.0,0.9776812195777893,EEHEE
1239,0.84,0.7216471433639526,EEHEE
1240,1.14,0.9709453582763672,EEHEE
1241,1.35,1.2984163761138916,HHH
1242,1.64,1.3601529598236084,HHH
1243,1.28,1.2797050476074219,EEHEE
1244,1.03,1.013124704360962,HEEH
1245,1.2,0.9624826312065125,EEHEE
1246,1.58,1.494619369506836,HHH
1247,0.83,1.1608877182006836,EHEE
1248,0.55,0.6937500834465027,EHEE
1249,1.07,1.0973360538482666,EHEE
1250,1.53,1.528031826019287,EHEE
1251,0.64,0.7568262219429016,HEEH
1252,1.58,1.520716667175293,HEEH
1253,0.88,0.9086188077926636,HHH
1254,0.96,1.0387122631072998,HEEH
1255,0.86,0.7699270844459534,HEEH
1256,1.4,1.3596744537353516,EHEE
1257,1.04,0.9437882900238037,EHEE
1258,0.66,0.8455793261528015,EHEE
1259,1.14,1.0011491775512695,HEEH
1260,0.53,0.8034803867340088,HEEH
1261,0.64,0.7557433247566223,EEHEE
1262,0.94,0.6921379566192627,EHEE
1263,0.3,-0.043291181325912476,EHEE
1264,0.95,0.9913200736045837,HHH
1265,1.49,1.6535813808441162,HEEH
1266,0.91,1.0100446939468384,EHEE
1267,0.76,0.752543032169342,HEEH
1268,1.12,1.261218786239624,EHEE
1269,1.33,1.1868069171905518,HHH
1270,1.19,1.259566307067871,EEHEE
1271,1.19,0.9148886799812317,HEEH
1272,1.09,0.9775907397270203,EEHEE
1273,1.47,1.3568778038024902,HEEH
1274,0.86,0.9810605645179749,HEEH
1275,0.98,0.9783580899238586,HHH
1276,1.22,1.0993086099624634,EHEE
1277,0.63,0.8340322971343994,EHEE
1278,0.74,0.6498029828071594,HEEH
1279,1.2,1.1653637886047363,HHH
1280,1.2,1.3135428428649902,HEEH
1281,1.14,1.2238085269927979,HEEH
1282,0.7,0.7700334787368774,HHH
1283,1.61,1.660841703414917,EEHEE
1284,0.85,0.8420504927635193,HHH
1285,1.71,1.6960704326629639,EHEE
1286,0.56,0.5925201177597046,EEHEE
1287,0.7,0.8196048736572266,HEEH
1288,0.95,0.6494642496109009,HEEH
1289,0.96,1.1039705276489258,HEEH
1290,1.29,1.2428898811340332,HEEH
1291,1.04,1.0106003284454346,HEEH
1292,1.12,1.0607867240905762,HEEH
1293,1.09,1.0663154125213623,HEEH
1294,1.0,0.8652608394622803,HHH
1295,1.03,0.9454951286315918,EHEE
1296,0.26,0.20337724685668945,EEHEE
1297,0.56,0.7520002722740173,EHEE
1298,1.33,1.524916172027588,HEEH
1299,0.46,0.6274792551994324,HHH
1300,0.9,1.447312355041504,EHEE
1301,1.01,0.9694152474403381,HEEH
1302,1.41,1.4209511280059814,EHEE
1303,1.08,1.3464720249176025,EEHEE
1304,1.62,1.430354356765747,EHEE
1305,1.6,1.6138992309570312,HHH
1306,0.95,1.0584688186645508,EEHEE
1307,0.88,0.9430035948753357,EHEE
1308,0.79,0.9384536743164062,HHH
1309,1.47,1.3022394180297852,EHEE
1310,1.31,1.1123912334442139,EHEE
1311,0.91,1.1038258075714111,EEHEE
1312,1.01,0.9208182692527771,EHEE
1313,0.9,0.8094759583473206,HEEH
1314,0.93,0.9913139939308167,EEHEE
1315,1.71,1.6820335388183594,HEEH
1316,0.85,1.1646571159362793,HEEH
1317,1.23,1.0868096351623535,HHH
1318,0.35,0.48791205883026123,HEEH
1319,1.71,1.7287249565124512,HEEH
1320,1.46,0.9292742013931274,EEHEE
1321,0.84,0.8162819147109985,HEEH
1322,0.93,0.98552006483078,EEHEE
1323,1.79,1.6845455169677734,HEEH
1324,0.87,0.9695842266082764,HEEH
1325,1.76,1.692622423171997,HEEH
1326,0.86,0.9885151982307434,HEEH
1327,1.64,1.642960786819458,HHH
1328,0.47,0.9632082581520081,HEEH
1329,0.96,0.8839324116706848,EEHEE
1330,0.6,0.5007429718971252,HEEH
1331,1.78,1.6819508075714111,EEHEE
1332,1.13,0.8483040928840637,EEHEE
1333,1.58,1.3749043941497803,EHEE
1334,0.72,0.9633917212486267,EHEE
1335,1.18,1.0836682319641113,HHH
1336,1.22,1.2541172504425049,EEHEE
1337,0.66,0.7532961368560791,HHH
1338,0.85,0.6544130444526672,HHH
1339,0.83,0.645889401435852,EEHEE
1340,0.87,0.740493893623352,EHEE
1341,1.17,1.1786284446716309,HHH
1342,0.78,0.7302197217941284,HEEH
1343,1.69,1.4992029666900635,EHEE
1344,1.19,1.2551825046539307,EHEE
1345,0.73,0.7658629417419434,HHH
1346,0.46,0.6960811018943787,EEHEE
1347,0.23,0.28244227170944214,EEHEE
1348,1.18,1.0781378746032715,HHH
1349,1.77,1.71816086769104,HEEH
1350,1.65,1.708024263381958,EHEE
1351,0.65,0.6958929896354675,HEEH
1352,0.82,0.7801879644393921,HHH
1353,1.01,1.029005527496338,EEHEE
1354,0.47,0.7317109704017639,HEEH
1355,1.23,1.333679437637329,HHH
1356,0.91,0.9206653237342834,HEEH
1357,0.95,0.9168148040771484,EEHEE
1358,1.13,1.1708531379699707,HEEH
1359,1.69,1.7759006023406982,EHEE
1360,1.45,1.477107048034668,HEEH
1361,0.81,0.81409752368927,HEEH
1362,0.16,0.6985248923301697,HEEH
1363,0.75,0.8603293895721436,HEEH
1364,0.89,0.9041815996170044,EHEE
1365,0.97,1.2766292095184326,EHEE
1366,0.63,0.9758238196372986,HEEH
1367,1.24,1.1793463230133057,EEHEE
1368,1.42,1.48921799659729,HEEH
1369,0.95,0.9448175430297852,EEHEE
1370,1.15,1.2421064376831055,EHEE
1371,1.2,0.936865508556366,HHH
1372,1.26,1.1764960289001465,EHEE
1373,0.42,0.5729880332946777,EEHEE
1374,1.02,0.9589784741401672,EEHEE
1375,0.78,0.7271496057510376,HEEH
1376,0.38,0.6628701090812683,EEHEE
1377,1.41,1.3746583461761475,HHH
1378,0.92,0.8709887266159058,HEEH
1379,1.03,1.1874642372131348,EEHEE
1380,0.72,0.6802737712860107,HHH
1381,1.19,1.2961912155151367,HEEH
1382,1.05,0.8968524932861328,EEHEE
1383,1.73,1.7172353267669678,EEHEE
1384,0.94,0.9176036715507507,EHEE
1385,1.13,1.103696346282959,EEHEE
1386,1.74,1.6622898578643799,HEEH
1387,1.7,1.8074424266815186,HEEH
1388,1.08,1.4020979404449463,HEEH
1389,0.4,0.6240355372428894,EHEE
1390,0.69,0.788098931312561,HEEH
1391,-0.19,-0.03731885552406311,HEEH
1392,0.95,0.6875888705253601,HEEH
1393,1.74,1.7043073177337646,EEHEE
1394,1.11,0.9783149361610413,HEEH
1395,0.79,0.7203432321548462,HEEH
1396,1.05,1.1642272472381592,HEEH
1397,0.44,0.3680078983306885,EEHEE
1398,1.12,1.0898916721343994,HEEH
1399,1.44,1.4090352058410645,EHEE
1400,1.59,1.479811429977417,HEEH
1401,1.61,1.5637614727020264,EEHEE
1402,1.08,1.4163813591003418,EHEE
1403,1.07,1.1178936958312988,HEEH
1404,1.15,1.0481845140457153,EEHEE
1405,0.67,0.7202597856521606,EHEE
1406,0.58,0.7475173473358154,EEHEE
1407,1.1,0.8534422516822815,HEEH
1408,0.38,0.5682438611984253,HEEH
1409,0.8,0.8247907757759094,HHH
1410,1.02,1.0384712219238281,EEHEE
1411,1.01,0.9658136367797852,HEEH
1412,0.0,0.48826563358306885,EHEE
1413,1.01,1.0316251516342163,EHEE
1414,1.06,1.118276834487915,EHEE
1415,1.29,1.2311756610870361,EEHEE
1416,1.39,1.5322916507720947,EEHEE
1417,1.15,1.131211519241333,HHH
1418,0.69,0.7992501854896545,EEHEE
1419,1.21,1.1335735321044922,HEEH
1420,1.0,0.9338172078132629,EEHEE
1421,1.0,0.990023136138916,EEHEE
1422,0.77,0.5649803876876831,EHEE
1423,0.41,0.7013362646102905,EHEE
1424,1.82,1.6983051300048828,HEEH
1425,1.67,1.7328698635101318,HEEH
1426,0.65,0.7442660331726074,EEHEE
1427,1.69,1.650810718536377,EEHEE
1428,1.42,0.7069549560546875,HEEH
1429,1.4,1.339674949645996,EEHEE
1430,0.38,0.2578445374965668,HHH
1431,0.6,0.7217499613761902,EHEE
1432,1.67,1.6678671836853027,EEHEE
1433,0.76,0.895408034324646,EHEE
1434,0.91,0.9392731189727783,EEHEE
1435,0.46,0.7134925723075867,EEHEE
1436,0.71,0.7563956379890442,HEEH
1437,0.46,0.5414077043533325,EEHEE
1438,1.09,1.0520665645599365,EEHEE
1439,1.38,1.4083130359649658,HEEH
1440,1.43,1.1365296840667725,HHH
1441,0.91,0.9061159491539001,EEHEE
1442,1.59,1.5480616092681885,HHH
1443,0.2,0.6885613203048706,EHEE
1444,0.5,0.34950974583625793,EEHEE
1445,1.45,1.3502647876739502,HEEH
1446,1.6,1.5974586009979248,HEEH
1447,1.49,1.3515989780426025,HEEH
1448,1.15,0.8988412022590637,EEHEE
1449,0.22,0.9685996770858765,EEHEE
1450,0.52,0.6183915138244629,EEHEE
1451,0.4,0.6432344317436218,HHH
1452,1.72,1.7134082317352295,HHH
1453,1.34,1.3174238204956055,HHH
1454,0.68,0.7617786526679993,HHH
1455,1.13,1.0679309368133545,HHH
1456,0.58,0.5757815837860107,EEHEE
1457,1.12,1.1792337894439697,HHH
1458,1.4,1.4344449043273926,EEHEE
1459,1.23,1.4662632942199707,HHH
1460,1.7,1.7368495464324951,EEHEE
1461,1.66,1.7197847366333008,EHEE
1462,0.81,0.41013994812965393,HEEH
1463,1.05,1.090726613998413,HHH
1464,0.55,0.6487194299697876,HEEH
1465,1.54,1.459120750427246,EHEE
1466,1.48,1.340503215789795,HEEH
1467,0.83,0.7669520378112793,EEHEE
1468,1.31,1.3321642875671387,HEEH
1469,1.29,1.160834550857544,HHH
1470,0.6,0.09866803884506226,EHEE
1471,0.83,0.799904465675354,HEEH
1472,1.56,1.5658009052276611,HEEH
1473,1.21,1.1532025337219238,HEEH
1474,1.66,1.6709012985229492,HHH
1475,1.18,1.212493658065796,HHH
1476,0.13,0.17242686450481415,EEHEE
1477,0.92,0.963140070438385,EEHEE
1478,1.02,0.9734739065170288,EEHEE
1479,0.98,0.7581698894500732,EEHEE
1480,0.66,0.987466037273407,EHEE
1481,0.9,0.8103613257408142,HHH
1482,1.03,0.9040042161941528,HEEH
1483,1.72,1.6990442276000977,EHEE
1484,0.7,0.546455442905426,EEHEE
1485,0.56,0.6474329233169556,HEEH
1486,1.35,1.3103585243225098,EEHEE
1487,0.57,0.7788892388343811,EEHEE
1488,0.96,0.9308119416236877,EHEE
1489,0.95,0.890712559223175,EHEE
1490,1.68,1.5853261947631836,EEHEE
1491,1.25,0.882567822933197,EHEE
1492,0.57,0.42039626836776733,HHH
1493,0.72,1.0679476261138916,HEEH
1494,1.3,1.2642524242401123,HEEH
1495,0.56,-0.021595582365989685,EEHEE
1496,0.94,0.9582281112670898,HEEH
1497,0.8,0.8935689926147461,HHH
1498,1.05,1.0136946439743042,HEEH
1499,1.85,1.7999951839447021,EHEE
1500,0.44,0.7069430947303772,EEHEE
1501,1.05,0.9747487306594849,EHEE
1502,1.71,1.6856439113616943,EHEE
1503,0.71,0.9597563743591309,EHEE
1504,1.63,1.6226394176483154,EEHEE
1505,1.68,1.2566933631896973,EEHEE
1506,0.82,0.8334330916404724,EEHEE
1507,1.01,0.8099979758262634,HEEH
1508,1.04,1.015199899673462,HHH
1509,1.39,0.9571204781532288,EHEE
1510,1.44,1.4787545204162598,EEHEE
1511,1.77,1.7005484104156494,HHH
1512,1.34,1.1615643501281738,EHEE
1513,1.2,1.192880392074585,HHH
1514,1.72,1.5932152271270752,HEEH
1515,0.71,0.684217095375061,EHEE
1516,0.87,0.7816289663314819,HHH
1517,1.36,1.612180233001709,HEEH
1518,1.17,0.8900942802429199,HHH
1519,0.95,0.9547942280769348,HEEH
1520,1.09,0.9419113993644714,EHEE
1521,0.96,0.8480914235115051,HEEH
1522,0.95,1.126396894454956,HEEH
1523,0.71,0.7305159568786621,HEEH
1524,0.84,0.7872716188430786,EEHEE
1525,1.17,1.1671350002288818,HEEH
1526,1.55,1.4408466815948486,HEEH
1527,0.76,0.6179686188697815,HEEH
1528,0.84,0.8749422430992126,EEHEE
1529,1.35,1.4141223430633545,EEHEE
1530,0.73,0.7942234873771667,EEHEE
1531,1.73,1.6978251934051514,HEEH
1532,1.75,1.6080880165100098,EEHEE
1533,1.74,1.714315414428711,HEEH
1534,0.19,0.2471407949924469,EEHEE
1535,1.42,1.4619510173797607,EHEE
1536,0.59,0.8427664041519165,HHH
1537,0.62,0.5583637952804565,HEEH
1538,1.04,0.8196319937705994,EEHEE
1539,1.02,1.007120132446289,EEHEE
1540,0.78,0.8171935081481934,HHH
1541,0.79,0.7292299866676331,EHEE
1542,1.42,1.5115985870361328,HEEH
1543,0.89,0.9091708064079285,EHEE
1544,1.73,1.5082719326019287,EHEE
1545,0.57,0.5744295120239258,HHH
1546,1.66,1.4507851600646973,EEHEE
1547,1.01,0.9934626221656799,HHH
1548,0.7,0.6742938756942749,EEHEE
1549,1.32,0.9703002572059631,EEHEE
1550,0.78,0.7230039238929749,EEHEE
1551,1.25,1.0103399753570557,EHEE
1552,0.53,0.5172297358512878,HEEH
1553,1.08,1.1226403713226318,HEEH
1554,1.08,0.9461135268211365,EEHEE
1555,0.83,0.7693877220153809,HHH
1556,0.79,0.9772335886955261,HEEH
1557,1.22,1.0320067405700684,EHEE
1558,0.98,0.813069760799408,EHEE
1559,0.94,1.0003373622894287,EEHEE
1560,0.83,0.7151234745979309,EEHEE
1561,0.95,0.8997847437858582,EHEE
1562,1.71,1.6740870475769043,EEHEE
1563,1.27,1.1896684169769287,EHEE
1564,1.23,1.1987011432647705,HHH
1565,1.45,1.226707935333252,EEHEE
1566,0.76,0.8485723733901978,HEEH
1567,0.91,0.9364094138145447,EHEE
1568,0.96,1.0435460805892944,HEEH
1569,1.69,1.7219202518463135,EHEE
1570,1.26,1.3579201698303223,EEHEE
1571,0.56,0.2830958962440491,HEEH
1572,1.35,1.4324393272399902,EEHEE
1573,1.69,1.7507917881011963,EHEE
1574,1.42,1.4939014911651611,HEEH
1575,0.91,0.9065108299255371,EEHEE
1576,1.2,1.2134575843811035,HEEH
1577,1.74,1.571035623550415,EEHEE
1578,1.56,1.4437642097473145,HEEH
1579,1.38,1.3249592781066895,EHEE
1580,0.81,0.7419880032539368,EEHEE
1581,0.81,0.8077418208122253,HEEH
1582,0.59,0.7506521940231323,EEHEE
1583,1.25,1.1718902587890625,EEHEE
1584,1.14,1.0428136587142944,EHEE
1585,0.83,0.7236641645431519,HHH
1586,0.64,0.9650316834449768,HHH
1587,1.4,1.2413818836212158,HEEH
1588,1.58,1.4786813259124756,EEHEE
1589,1.25,1.4480457305908203,EEHEE
1590,0.3,0.314972847700119,HHH
1591,1.71,1.7520053386688232,EHEE
1592,1.64,1.6177213191986084,EHEE
1593,1.06,1.0869818925857544,EEHEE
1594,1.29,1.262134075164795,EEHEE
1595,1.76,1.706286907196045,EHEE
1596,0.57,0.32197630405426025,HEEH
1597,0.86,0.673784613609314,EHEE
1598,1.27,1.1894819736480713,HEEH
1599,0.85,0.8437187075614929,EEHEE
1600,0.82,0.9312232732772827,HEEH
1601,1.1,1.0214016437530518,EEHEE
1602,1.32,1.4712519645690918,HEEH
1603,1.45,1.2086377143859863,EEHEE
1604,1.04,0.9003115296363831,HEEH
1605,1.0,1.2475972175598145,EEHEE
1606,0.77,0.7231800556182861,HEEH
1607,1.13,1.0040173530578613,HEEH
1608,1.56,1.5564327239990234,EEHEE
1609,1.64,1.645803451538086,HHH
