,target,predicted,name
1610,0.06,0.2122701108455658,EHEE
1611,1.39,1.228722333908081,EHEE
1612,1.24,1.091959834098816,HEEH
1613,0.96,0.8836363554000854,EEHEE
1614,1.72,1.7394609451293945,HEEH
1615,0.89,0.8306904435157776,HHH
1616,1.09,1.048125982284546,EEHEE
1617,0.89,0.9134883880615234,HEEH
1618,1.64,1.436807632446289,EHEE
1619,1.72,1.794316291809082,EEHEE
1620,1.7,1.628915548324585,EEHEE
1621,1.73,1.680959939956665,HEEH
1622,1.78,1.7351179122924805,EHEE
1623,1.3,1.0870378017425537,HEEH
1624,0.84,0.9125680923461914,HEEH
1625,1.06,1.0601482391357422,HHH
1626,1.35,0.9362170696258545,HEEH
1627,0.73,0.783307671546936,HEEH
1628,0.5,0.5574984550476074,HEEH
1629,1.1,0.956695020198822,EHEE
1630,0.29,0.3751809000968933,EHEE
1631,1.27,1.3534824848175049,HEEH
1632,0.55,0.7909377217292786,EEHEE
1633,1.23,1.1761581897735596,HEEH
1634,1.2,1.2615132331848145,HHH
1635,0.43,0.4441741704940796,EHEE
1636,0.66,0.7854147553443909,HHH
1637,0.93,0.9192582368850708,HEEH
1638,1.58,1.5646421909332275,EEHEE
1639,1.12,0.964509129524231,HHH
1640,0.89,0.7395970225334167,HHH
1641,1.15,0.867939293384552,EHEE
1642,0.97,0.9708529710769653,EEHEE
1643,0.87,0.5944840908050537,HHH
1644,0.79,0.609992265701294,HEEH
1645,0.58,0.43488404154777527,EHEE
1646,0.72,0.7667673826217651,EHEE
1647,1.16,1.1866729259490967,HEEH
1648,1.21,1.1733806133270264,EEHEE
1649,0.63,0.6714145541191101,HHH
1650,0.17,0.4330044388771057,EHEE
1651,0.87,1.3319122791290283,HEEH
1652,0.83,0.8440626859664917,EEHEE
1653,0.98,1.1092793941497803,HHH
1654,1.17,1.121056079864502,HEEH
1655,0.61,0.8218202590942383,HEEH
1656,0.9,0.7600400447845459,HHH
1657,1.24,1.2503559589385986,HHH
1658,0.84,0.6973350644111633,EHEE
1659,0.01,0.31853941082954407,EEHEE
1660,1.73,1.6286730766296387,EEHEE
1661,1.17,1.03080415725708,EHEE
1662,1.61,1.524439811706543,EEHEE
1663,0.27,0.27993619441986084,HEEH
1664,1.09,0.9494104981422424,HHH
1665,1.7,1.6609203815460205,EEHEE
1666,0.3,0.7444930672645569,EHEE
1667,0.91,0.8287778496742249,EEHEE
1668,1.08,0.7902016043663025,HHH
1669,0.95,0.9034023284912109,EHEE
1670,0.36,0.35364365577697754,HEEH
1671,1.4,1.4051024913787842,HEEH
1672,1.8,1.7147259712219238,HEEH
1673,0.22,0.12432950735092163,HHH
1674,1.63,1.4318718910217285,HHH
1675,1.17,0.9304543137550354,EEHEE
1676,0.87,0.8252268433570862,HHH
1677,1.72,1.751110553741455,EHEE
1678,0.67,0.6505741477012634,HEEH
1679,1.75,1.4171223640441895,EHEE
1680,1.42,1.3256394863128662,HHH
1681,0.35,0.48901790380477905,HEEH
1682,0.19,0.16059555113315582,EEHEE
1683,1.1,0.7333033680915833,HHH
1684,0.92,0.9124985337257385,EEHEE
1685,0.81,0.8222900032997131,EEHEE
1686,1.25,1.2204296588897705,EEHEE
1687,1.66,1.751734972000122,HEEH
1688,1.28,1.1693246364593506,EEHEE
1689,0.67,0.9149507880210876,EEHEE
1690,0.99,0.8404372930526733,HEEH
1691,0.06,0.23262302577495575,EEHEE
1692,1.35,1.435682773590088,EHEE
1693,0.01,0.2094673365354538,HEEH
1694,0.95,0.9211243391036987,EEHEE
1695,1.15,0.9592255353927612,HHH
1696,1.29,1.2600531578063965,EEHEE
1697,0.52,0.3927428424358368,HEEH
1698,1.12,0.8918424844741821,HHH
1699,1.11,1.0305583477020264,HEEH
1700,1.0,0.9821451902389526,HEEH
1701,0.73,0.5983805656433105,HEEH
1702,1.05,0.9792106747627258,HHH
1703,1.03,1.0830450057983398,EEHEE
1704,1.46,1.469649076461792,EEHEE
1705,0.85,0.8138161301612854,HHH
1706,0.59,0.6582691073417664,HHH
1707,0.85,0.8216584324836731,EEHEE
1708,1.15,0.9230177402496338,HHH
1709,0.73,0.7258475422859192,HEEH
1710,0.8,0.858593761920929,EEHEE
1711,0.47,0.6007536053657532,EEHEE
1712,0.94,0.9544039368629456,EEHEE
1713,1.2,1.190011739730835,EHEE
1714,0.69,0.9529188275337219,HEEH
1715,1.7,1.6947033405303955,EEHEE
1716,1.7,1.733119249343872,EEHEE
1717,1.93,1.7379393577575684,EEHEE
1718,0.93,0.9023270606994629,HHH
1719,0.86,0.7491496205329895,EEHEE
1720,1.16,1.1278021335601807,EEHEE
1721,1.4,1.4009218215942383,EHEE
1722,1.2,1.110558032989502,HHH
1723,1.54,1.4971349239349365,HEEH
1724,1.14,1.0638654232025146,EEHEE
1725,0.47,0.7969979643821716,EHEE
1726,0.52,0.5194684267044067,HHH
1727,1.44,1.3327891826629639,EEHEE
1728,1.01,0.9755732417106628,EEHEE
1729,1.22,1.1559183597564697,HEEH
1730,1.36,1.47590970993042,EHEE
1731,0.91,0.8393593430519104,HHH
1732,0.16,0.6472445726394653,HEEH
1733,1.37,1.3228387832641602,HEEH
1734,0.9,0.9228049516677856,HEEH
1735,0.75,0.6867894530296326,HHH
1736,1.07,1.0393378734588623,HEEH
1737,0.61,0.5487754344940186,EEHEE
1738,1.31,1.3040993213653564,HEEH
1739,0.91,1.073195219039917,HEEH
1740,1.1,0.959181547164917,EHEE
1741,1.68,1.689040184020996,EEHEE
1742,0.65,0.6751575469970703,EEHEE
1743,0.67,0.6813486218452454,HHH
1744,1.65,1.4705252647399902,EHEE
1745,1.44,1.422980546951294,HHH
1746,-0.43,0.07681030035018921,EEHEE
1747,1.77,1.6214139461517334,EEHEE
1748,1.02,0.9886369109153748,EHEE
1749,0.07,0.14293864369392395,HEEH
1750,1.75,1.682628870010376,HEEH
1751,1.12,1.2005870342254639,HHH
1752,0.93,1.0327017307281494,HHH
1753,0.92,1.046501874923706,HHH
1754,0.84,1.065624475479126,HHH
1755,1.23,1.257263422012329,HHH
1756,0.18,0.3274919390678406,EEHEE
1757,0.47,0.3382466435432434,EHEE
1758,1.27,0.5497767925262451,HEEH
1759,0.99,1.0948681831359863,EEHEE
1760,0.65,0.9238139390945435,EEHEE
1761,1.68,1.7125537395477295,HHH
1762,0.92,0.9798763394355774,EEHEE
1763,1.22,1.0912678241729736,HEEH
1764,1.17,1.0271847248077393,HHH
1765,1.2,1.1346721649169922,HEEH
1766,1.01,0.6874586343765259,EHEE
1767,0.85,1.0124579668045044,HHH
1768,0.82,0.6993672251701355,HHH
1769,1.73,1.5700013637542725,EEHEE
1770,0.91,0.9635009765625,HHH
1771,0.73,0.4425462484359741,HHH
1772,0.73,0.8659943342208862,HEEH
1773,1.0,0.850828230381012,EHEE
1774,1.12,1.1223137378692627,HEEH
1775,1.44,1.3854162693023682,EEHEE
1776,0.81,0.7345187067985535,HHH
1777,1.03,1.0184682607650757,EEHEE
1778,0.89,0.896658718585968,EEHEE
1779,0.96,1.0411264896392822,EEHEE
1780,0.99,0.6554905772209167,EEHEE
1781,1.21,1.198042631149292,HHH
1782,1.11,1.0853443145751953,EEHEE
1783,0.98,0.9422566890716553,HHH
1784,0.62,0.3528916835784912,HEEH
1785,0.53,0.32427412271499634,EEHEE
1786,1.72,1.7613165378570557,HHH
1787,1.01,0.8166633248329163,HEEH
1788,0.91,1.3934435844421387,HEEH
1789,0.58,0.638481855392456,EHEE
1790,0.86,0.9885275959968567,EHEE
1791,0.25,0.07793962955474854,HHH
1792,1.32,1.308438777923584,HEEH
1793,0.77,0.8115398287773132,EHEE
1794,0.62,0.671736478805542,EHEE
1795,0.89,0.9557282328605652,HEEH
1796,1.67,1.649719476699829,EEHEE
1797,0.05,0.9777633547782898,HEEH
1798,1.02,1.0082929134368896,EHEE
1799,1.74,1.5992803573608398,EEHEE
1800,0.68,0.7697214484214783,EHEE
1801,0.37,0.30390670895576477,HHH
1802,0.64,0.6149356365203857,HEEH
1803,0.91,0.999919593334198,EHEE
1804,0.42,0.4917420744895935,HEEH
1805,0.41,0.7217555046081543,EEHEE
1806,0.96,0.9905992150306702,EHEE
1807,1.15,0.9814419150352478,HHH
1808,0.89,0.9288459420204163,EHEE
1809,0.84,0.7595968842506409,EHEE
1810,0.92,0.6363716721534729,EHEE
1811,1.29,1.338916540145874,HEEH
1812,0.87,0.9460219740867615,HEEH
1813,1.76,1.7598323822021484,HEEH
1814,1.15,1.0523231029510498,EHEE
1815,0.66,0.6834220290184021,HEEH
1816,1.15,1.394090175628662,EEHEE
1817,1.37,1.3623569011688232,EHEE
1818,1.15,1.0984368324279785,EEHEE
1819,0.38,0.4332728087902069,HEEH
1820,0.56,0.7012316584587097,HEEH
1821,0.81,0.6326472163200378,EHEE
1822,0.06,0.4040358364582062,EHEE
1823,0.65,0.6437298655509949,EEHEE
1824,1.02,1.1109731197357178,HEEH
1825,1.71,1.6758286952972412,HEEH
1826,0.75,0.6658126711845398,EHEE
1827,1.51,1.4126088619232178,EEHEE
1828,0.27,0.2895403802394867,HEEH
1829,0.54,0.5673901438713074,HEEH
1830,0.96,0.6153918504714966,EHEE
1831,0.39,0.44508808851242065,EEHEE
1832,1.01,0.9238982200622559,EHEE
1833,0.56,1.0915167331695557,EHEE
1834,1.06,1.0089874267578125,HHH
1835,0.97,0.8863391280174255,EHEE
1836,1.09,0.8762617111206055,EHEE
1837,1.66,1.709157943725586,EHEE
1838,1.72,1.7110927104949951,EHEE
1839,0.9,0.9935576915740967,HHH
1840,1.22,1.097487211227417,HEEH
1841,0.74,0.4714650511741638,HEEH
1842,1.31,1.2628028392791748,HEEH
1843,0.99,0.8813261985778809,HHH
1844,1.67,1.4858982563018799,EHEE
1845,1.23,1.1376290321350098,HHH
1846,1.31,1.280376672744751,HHH
1847,1.37,1.2710983753204346,EEHEE
1848,1.19,1.0736851692199707,HHH
1849,1.03,0.7593516707420349,HHH
1850,1.65,1.4919664859771729,EEHEE
1851,0.92,0.6695010662078857,EHEE
1852,0.83,0.7710949778556824,EHEE
1853,1.16,1.142383098602295,EEHEE
1854,0.89,0.9587560892105103,EEHEE
1855,0.76,0.9120594263076782,HHH
1856,1.12,1.354543924331665,EEHEE
1857,1.21,1.1779956817626953,HEEH
1858,0.95,0.4342228174209595,HHH
1859,0.68,0.7414951920509338,HHH
1860,1.67,1.4600770473480225,HEEH
1861,1.09,1.351790189743042,EEHEE
1862,0.95,1.0796470642089844,HEEH
1863,1.41,1.3543031215667725,EHEE
1864,0.72,0.7994824647903442,HHH
1865,1.1,1.2230393886566162,EHEE
1866,1.42,1.47688627243042,EEHEE
1867,0.76,0.6008023023605347,HHH
1868,1.11,0.9419731497764587,HHH
1869,0.5,0.761871337890625,HHH
1870,0.43,0.5606598854064941,HEEH
1871,1.67,1.69014310836792,HEEH
1872,1.76,1.7128567695617676,HEEH
1873,1.08,0.9873126149177551,EEHEE
1874,0.32,0.2049550563097,HHH
1875,0.87,0.792553722858429,HHH
1876,1.05,1.0297698974609375,EEHEE
1877,0.64,0.7504420876502991,EHEE
1878,0.93,0.901820957660675,HHH
1879,0.9,0.8428524136543274,HHH
1880,1.07,0.749991238117218,EEHEE
1881,1.72,1.7438676357269287,EHEE
1882,0.77,0.8833937644958496,HEEH
1883,1.1,1.1727933883666992,EHEE
1884,0.91,0.982009768486023,HEEH
1885,1.37,1.4241960048675537,EHEE
1886,0.69,0.6726554036140442,HHH
1887,1.31,1.2050340175628662,HEEH
1888,0.88,0.9391376376152039,HEEH
1889,0.95,0.9348461031913757,HHH
1890,0.82,0.6380602717399597,EEHEE
1891,1.49,1.4719748497009277,HEEH
1892,1.14,0.9650917053222656,HHH
1893,1.57,1.1888625621795654,HHH
1894,0.92,0.8505813479423523,EHEE
1895,1.15,0.8509756922721863,EHEE
1896,0.92,1.0125365257263184,EEHEE
1897,0.23,0.08752445876598358,HHH
1898,0.78,0.611984372138977,HEEH
1899,1.7,1.6441879272460938,EHEE
1900,0.82,0.7427597045898438,HEEH
1901,1.06,1.1377949714660645,HEEH
1902,1.62,1.4746456146240234,HEEH
1903,0.76,0.7057387232780457,HHH
1904,0.75,0.9687163233757019,HEEH
1905,2.13,1.8012492656707764,HEEH
1906,1.02,1.0094313621520996,EHEE
1907,0.37,0.28145653009414673,HEEH
1908,1.05,0.9458906650543213,EHEE
1909,0.74,0.7451145648956299,HEEH
1910,1.43,1.3588528633117676,EHEE
1911,1.55,1.4035511016845703,HHH
1912,1.46,1.4289753437042236,EEHEE
1913,0.6,0.7932931780815125,HHH
1914,0.93,0.8137536644935608,EEHEE
1915,0.91,1.0074126720428467,EEHEE
1916,1.22,0.8343895077705383,EEHEE
1917,1.07,0.9615723490715027,EEHEE
1918,0.96,0.9320060014724731,EEHEE
1919,1.04,1.046461582183838,HEEH
1920,0.91,0.8670077919960022,EEHEE
1921,0.35,0.35269880294799805,HHH
1922,1.23,1.1198270320892334,HHH
1923,1.21,1.1769177913665771,EEHEE
1924,1.54,1.4331917762756348,EHEE
1925,0.64,0.7441034317016602,EHEE
1926,1.2,1.1772541999816895,EEHEE
1927,1.0,0.8504805564880371,HHH
1928,1.66,1.3696479797363281,EHEE
1929,1.36,1.3866260051727295,HHH
1930,0.68,0.5822224617004395,HHH
1931,0.65,0.6214199662208557,EEHEE
1932,0.77,0.702409565448761,EEHEE
1933,0.88,0.970947265625,HEEH
1934,1.36,1.0938563346862793,EHEE
1935,0.83,0.7636882066726685,EEHEE
1936,1.32,1.290205478668213,HHH
1937,0.88,0.9357512593269348,EHEE
1938,1.06,0.9930998682975769,HEEH
1939,1.78,1.7047274112701416,HEEH
1940,1.75,1.7196238040924072,HEEH
1941,1.15,1.1041176319122314,HEEH
1942,1.28,1.0620837211608887,HEEH
1943,0.59,0.7463074326515198,EEHEE
1944,0.23,0.6940189599990845,HEEH
1945,0.99,0.9997192025184631,EHEE
1946,0.68,0.7515222430229187,EHEE
1947,0.64,0.6391456127166748,HEEH
1948,0.4,0.4488157331943512,HHH
1949,0.53,0.4625908136367798,HEEH
1950,0.29,0.3093867599964142,EEHEE
1951,1.78,1.7883238792419434,EHEE
1952,1.21,1.3139467239379883,EEHEE
1953,1.04,1.0128343105316162,EHEE
1954,0.57,0.2843042314052582,EEHEE
1955,0.94,0.7940613627433777,HEEH
1956,1.41,1.2432663440704346,HEEH
1957,0.72,0.6154894828796387,EHEE
1958,0.83,1.095045804977417,EEHEE
1959,1.12,1.0891937017440796,HHH
1960,1.47,1.3699493408203125,EEHEE
1961,1.09,0.8396071195602417,HHH
1962,1.18,0.91275954246521,EEHEE
1963,1.24,1.1064820289611816,EHEE
1964,1.69,1.3920388221740723,HEEH
1965,0.91,0.8954710960388184,HHH
1966,1.66,1.5557937622070312,HHH
1967,1.71,1.619602918624878,HHH
1968,1.25,1.0310821533203125,HEEH
1969,1.08,1.0749645233154297,HEEH
1970,1.22,0.9679328799247742,HEEH
1971,1.7,1.6791629791259766,HHH
1972,1.11,1.2020511627197266,HHH
1973,0.85,0.964623749256134,EHEE
1974,1.02,0.8987268805503845,HHH
1975,0.78,0.9846357107162476,HEEH
1976,0.78,0.8299171924591064,HHH
1977,1.0,0.9445976614952087,HEEH
1978,1.02,1.1623809337615967,EEHEE
1979,0.92,0.973094642162323,EEHEE
1980,0.98,0.9700747132301331,EEHEE
1981,1.04,1.1433906555175781,EEHEE
1982,1.36,1.4120190143585205,EEHEE
1983,1.13,1.2082250118255615,EHEE
1984,1.17,0.9542903900146484,EHEE
1985,0.12,0.27793535590171814,EEHEE
1986,1.43,1.4918122291564941,HEEH
1987,1.05,0.9864203929901123,EEHEE
1988,1.07,1.123077154159546,HEEH
1989,0.62,0.7351611256599426,EHEE
1990,1.36,1.3939321041107178,EEHEE
1991,0.75,0.7063022255897522,HHH
1992,0.81,0.7179991006851196,HEEH
1993,1.72,1.675478219985962,HHH
1994,1.17,1.1920576095581055,EHEE
1995,0.64,0.6098884344100952,EEHEE
1996,0.87,0.9327210783958435,EEHEE
1997,0.64,0.8209391832351685,HEEH
1998,0.65,0.6274712085723877,HHH
1999,0.99,1.0065736770629883,EEHEE
2000,1.68,1.717613697052002,EEHEE
2001,0.63,0.4544662833213806,EHEE
2002,1.28,1.243741512298584,EEHEE
2003,0.94,0.8998483419418335,EHEE
2004,0.13,1.1718134880065918,EEHEE
2005,0.27,0.6540066003799438,EEHEE
2006,0.76,0.816146194934845,EEHEE
2007,0.49,0.43241044878959656,HHH
2008,1.74,1.7167103290557861,HEEH
2009,0.42,0.40955355763435364,EEHEE
2010,1.03,0.9978798627853394,HHH
2011,1.21,0.9742532968521118,HHH
2012,0.73,0.5923644304275513,EEHEE
2013,1.38,1.3971474170684814,HHH
2014,0.99,0.7344126105308533,HHH
2015,0.32,0.29589664936065674,HHH
2016,1.13,1.145928144454956,HEEH
2017,1.05,0.8981336951255798,HHH
2018,1.24,1.0694360733032227,EEHEE
2019,0.98,0.9128570556640625,HEEH
2020,0.8,0.7252583503723145,HHH
2021,0.9,0.7665797472000122,HHH
2022,0.81,0.8774271607398987,HHH
2023,0.58,0.5939145088195801,HEEH
2024,1.32,1.318129539489746,HEEH
2025,0.91,0.9887272119522095,HEEH
2026,1.3,1.220177412033081,HEEH
2027,1.43,1.7337534427642822,EEHEE
2028,0.83,0.9234738945960999,EHEE
2029,0.49,0.5364847183227539,HEEH
2030,0.69,0.8033221364021301,EEHEE
2031,1.67,1.7203476428985596,EHEE
2032,0.69,0.9177494049072266,EEHEE
2033,1.25,1.201641321182251,EHEE
2034,1.0,0.940083384513855,HHH
2035,0.88,0.9244242906570435,HHH
2036,0.95,0.8364859223365784,HEEH
2037,1.11,0.9788422584533691,EHEE
2038,1.36,1.335848093032837,HHH
2039,0.88,0.8594385385513306,EHEE
2040,0.72,0.699420690536499,EHEE
2041,1.23,1.20147705078125,EHEE
2042,1.0,0.9931917786598206,EHEE
2043,0.85,1.0182774066925049,EEHEE
2044,0.2,0.22989895939826965,HEEH
2045,0.83,0.731156051158905,HHH
2046,1.29,1.337655782699585,HHH
2047,0.74,0.8677986264228821,EEHEE
2048,1.7,1.7102091312408447,HHH
2049,0.81,0.7949712872505188,HHH
2050,0.85,0.9444324970245361,HEEH
2051,0.94,0.9712731242179871,HEEH
2052,1.06,1.3653090000152588,EEHEE
2053,1.0,0.8571343421936035,EEHEE
2054,1.16,0.9176838994026184,EHEE
2055,0.79,0.623343288898468,EEHEE
2056,0.34,0.46825337409973145,HHH
2057,1.79,1.710278034210205,HEEH
2058,0.61,0.613455593585968,EEHEE
2059,1.72,1.6996216773986816,EEHEE
2060,0.81,0.6615735292434692,HHH
2061,0.94,0.6359460949897766,EEHEE
2062,1.59,1.4814717769622803,EHEE
2063,1.07,1.042887806892395,EHEE
2064,1.15,0.9384503364562988,HHH
2065,1.47,1.3297009468078613,HEEH
2066,0.91,0.9333754181861877,EHEE
2067,0.89,0.8903689384460449,HHH
2068,0.57,0.5744377970695496,EEHEE
2069,0.92,0.9104290008544922,EEHEE
2070,0.43,0.48891326785087585,HEEH
2071,0.66,0.8425298929214478,HHH
2072,1.23,1.154374361038208,EHEE
2073,1.36,1.2871482372283936,EHEE
2074,1.59,1.6764886379241943,EEHEE
2075,1.1,0.8944584131240845,EHEE
2076,0.65,0.7651365399360657,HEEH
2077,0.73,1.1260595321655273,EEHEE
2078,1.71,1.7204477787017822,EHEE
2079,0.78,0.6585254669189453,EEHEE
2080,1.09,0.9240410327911377,EHEE
2081,0.73,0.8420743346214294,HEEH
2082,0.73,0.67293781042099,HHH
2083,1.7,1.7317092418670654,HHH
2084,1.42,1.3035874366760254,HEEH
2085,1.64,1.686939001083374,EEHEE
2086,1.4,1.3579025268554688,EEHEE
2087,0.69,0.855758547782898,HEEH
2088,1.31,1.2866666316986084,HEEH
2089,1.3,1.1872611045837402,EHEE
2090,1.66,1.487623929977417,HHH
2091,1.3,1.2961182594299316,HHH
2092,0.39,0.2413862943649292,HEEH
2093,1.59,1.7991068363189697,HEEH
2094,1.41,1.6324703693389893,HHH
2095,1.48,1.2771685123443604,EEHEE
2096,0.98,0.8928356170654297,HHH
2097,1.56,1.5372259616851807,EEHEE
2098,1.83,1.725046157836914,HHH
2099,1.18,1.1166679859161377,HEEH
2100,0.92,0.9998417496681213,EHEE
2101,0.73,0.6853296160697937,EHEE
2102,1.27,1.364769458770752,HEEH
2103,1.02,1.0840972661972046,EEHEE
2104,0.93,1.0568058490753174,EHEE
2105,1.47,1.3549485206604004,HEEH
2106,1.67,1.6722497940063477,HEEH
2107,1.04,1.015101671218872,EEHEE
2108,1.09,0.9662559628486633,EHEE
2109,1.09,0.8524284362792969,HHH
2110,1.42,1.2898244857788086,EEHEE
2111,0.86,0.7274336814880371,EHEE
2112,1.24,1.1022531986236572,EEHEE
2113,0.87,0.838111162185669,HEEH
2114,1.47,1.3682472705841064,HEEH
2115,1.18,0.8374035358428955,HEEH
2116,0.66,0.6803813576698303,HHH
2117,0.32,1.1020267009735107,HHH
2118,1.12,0.9420084357261658,EEHEE
2119,1.03,0.9295010566711426,EEHEE
2120,0.63,0.3447840213775635,EEHEE
2121,1.57,1.423454761505127,EEHEE
2122,1.52,1.732978105545044,HEEH
2123,0.26,0.7704585790634155,EHEE
2124,0.94,0.8448097705841064,EEHEE
2125,0.93,0.7917525172233582,EHEE
2126,1.14,0.9677403569221497,EHEE
2127,1.73,1.6779365539550781,HEEH
2128,1.28,1.1421942710876465,HHH
2129,1.37,1.1386029720306396,HEEH
2130,0.99,0.9334984421730042,HEEH
2131,0.92,1.0825151205062866,EEHEE
2132,1.02,0.589484691619873,HEEH
2133,1.78,1.7507092952728271,HHH
2134,0.8,0.8165668845176697,HEEH
2135,0.56,0.7936152219772339,EEHEE
2136,1.07,0.7752713561058044,HHH
2137,0.72,0.9832795858383179,EEHEE
